player_id,full_name,first_name,last_name,position,rating,GP,PTS,REB,AST,STL,BLK,FG_PCT,FT_PCT,FG3_PCT,POS
1641857,Liam Robbins,Liam,Robbins,liam_robbins,0.0,13.0,9.0,12.0,2.0,2.0,2.0,0.25,0.5,0.0,liam_robbins
1629130,Duncan Robinson,Duncan,Robinson,duncan_robinson,43.78,61.333333333333336,653.3333333333334,136.33333333333334,138.0,33.333333333333336,7.333333333333333,0.41933333333333334,0.894,0.37200000000000005,duncan_robinson
1629011,Mitchell Robinson,Mitchell,Robinson,mitchell_robinson,47.53,35.666666666666664,231.66666666666666,306.3333333333333,28.0,36.333333333333336,54.0,0.6356666666666667,0.5256666666666666,0.0,mitchell_robinson
1631115,Orlando Robinson,Orlando,Robinson,orlando_robinson,39.52,29.333333333333332,202.0,146.66666666666666,51.333333333333336,11.333333333333334,10.666666666666666,0.4343333333333333,0.7120000000000001,0.289,orlando_robinson
1630526,Jeremiah Robinson-Earl,Jeremiah,Robinson-Earl,jeremiah_robinson,36.03,49.333333333333336,275.0,190.33333333333334,50.666666666666664,24.333333333333332,7.333333333333333,0.45766666666666667,0.8063333333333332,0.3356666666666667,jeremiah_robinson
1631223,David Roddy,David,Roddy,david_roddy,28.76,11.0,51.0,28.0,11.666666666666666,4.666666666666667,3.0,0.4263333333333333,0.43933333333333335,0.23233333333333336,david_roddy
1631157,Ryan Rollins,Ryan,Rollins,ryan_rollins,39.95,23.0,131.0,40.333333333333336,39.333333333333336,17.333333333333332,6.666666666666667,0.5023333333333334,0.5216666666666666,0.6916666666666668,ryan_rollins
1642050,Jackson Rowe,Jackson,Rowe,jackson_rowe,0.0,6.0,22.0,11.0,4.0,4.0,0.0,0.471,0.5,0.3,jackson_rowe
1626179,Terry Rozier,Terry,Rozier,terry_rozier,56.81,41.666666666666664,628.0,161.66666666666666,169.66666666666666,33.333333333333336,11.666666666666666,0.4243333333333334,0.8700000000000001,0.3413333333333333,terry_rozier
1641712,Rayan Rupert,Rayan,Rupert,rayan_rupert,0.0,45.5,155.0,81.0,43.5,14.0,3.5,0.3715,0.7635000000000001,0.315,rayan_rupert
1626156,D'Angelo Russell,D'Angelo,Russell,d'angelo_russell,53.23,38.666666666666664,488.0,108.0,198.0,37.333333333333336,15.333333333333334,0.3906666666666667,0.8363333333333333,0.31466666666666665,d'angelo_russell
1630346,Matt Ryan,Matt,Ryan,matt_ryan,0.0,19.666666666666668,75.66666666666667,20.666666666666668,8.333333333333334,3.3333333333333335,0.3333333333333333,0.35433333333333333,0.9096666666666667,0.3793333333333333,matt_ryan
1627734,Domantas Sabonis,Domantas,Sabonis,domantas_sabonis,85.3,77.0,1480.0,1021.6666666666666,556.3333333333334,62.333333333333336,37.666666666666664,0.5996666666666667,0.7333333333333334,0.38966666666666666,domantas_sabonis
1642275,Tidjane Salaün,Tidjane,Salaün,tidjane_salaun,34.55,60.0,353.0,280.0,74.0,29.0,14.0,0.33,0.713,0.283,tidjane_salaun
1641766,Adama Sanogo,Adama,Sanogo,adama_sanogo,0.0,6.5,22.0,21.0,0.5,0.5,0.0,0.5449999999999999,0.3335,0.0,adama_sanogo
1630611,Gui Santos,Gui,Santos,gui_santos,0.0,39.5,154.5,110.5,47.0,14.5,6.0,0.48350000000000004,0.8154999999999999,0.35,gui_santos
1642259,Alex Sarr,Alex,Sarr,alexandre_sarr,56.35,67.0,869.0,435.0,161.0,44.0,101.0,0.394,0.679,0.308,alexandre_sarr
1631204,Marcus Sasser,Marcus,Sasser,marcus_sasser,39.89,64.0,480.5,97.0,184.5,40.5,8.0,0.4455,0.861,0.3785,marcus_sasser
1631248,Baylor Scheierman,Baylor,Scheierman,baylor_scheierman,0.0,31.0,113.0,65.0,33.0,17.0,2.0,0.355,0.75,0.317,baylor_scheierman
203471,Dennis Schröder,Dennis,Schröder,dennis_schroder,50.68,42.333333333333336,512.0,109.33333333333333,218.66666666666666,35.333333333333336,6.666666666666667,0.38633333333333336,0.805,0.322,dennis_schroder
1630578,Alperen Sengun,Alperen,Sengun,alperen_sengun,73.43,71.33333333333333,1297.0,684.3333333333334,325.0,76.66666666666667,59.0,0.5286666666666666,0.6999999999999998,0.2876666666666667,alperen_sengun
1641729,Brice Sensabaugh,Brice,Sensabaugh,brice_sensabaugh,42.7,51.5,506.5,156.0,82.5,29.5,7.0,0.4245,0.896,0.359,brice_sensabaugh
1629012,Collin Sexton,Collin,Sexton,collin_sexton,59.79,63.0,1100.6666666666667,160.33333333333334,261.6666666666667,45.333333333333336,10.0,0.49099999999999994,0.8476666666666667,0.39766666666666667,collin_sexton
1629013,Landry Shamet,Landry,Shamet,landry_shamet,35.07,45.333333333333336,319.6666666666667,63.333333333333336,58.0,24.666666666666668,5.666666666666667,0.42300000000000004,0.7916666666666666,0.3706666666666667,landry_shamet
1630545,Terrence Shannon Jr.,Terrence,Shannon Jr.,terrence_shannon_jr,30.52,32.0,138.0,47.0,32.0,7.0,5.0,0.482,0.81,0.355,terrence_shannon_jr
1630549,Day'Ron Sharpe,Day'Ron,Sharpe,dayron_sharpe,43.92,53.0,346.3333333333333,306.3333333333333,71.0,26.666666666666668,39.333333333333336,0.5453333333333333,0.6676666666666667,0.35200000000000004,dayron_sharpe
1631101,Shaedon Sharpe,Shaedon,Sharpe,shaedon_sharpe,51.7,61.333333333333336,878.0,240.0,128.66666666666666,42.666666666666664,17.333333333333332,0.44333333333333336,0.7743333333333333,0.33466666666666667,shaedon_sharpe
1642347,Jamal Shead,Jamal,Shead,jamal_shead,40.0,75.0,533.0,115.0,316.0,58.0,10.0,0.405,0.768,0.323,jamal_shead
1641767,Ben Sheppard,Ben,Sheppard,ben_sheppard,32.62,60.0,292.0,133.0,69.0,35.5,8.0,0.40549999999999997,0.887,0.328,ben_sheppard
1642263,Reed Sheppard,Reed,Sheppard,reed_sheppard,31.11,52.0,229.0,78.0,75.0,35.0,17.0,0.351,0.813,0.338,reed_sheppard
1627783,Pascal Siakam,Pascal,Siakam,pascal_siakam,71.66,52.666666666666664,1105.0,368.3333333333333,201.66666666666666,44.333333333333336,22.333333333333332,0.5299999999999999,0.7303333333333333,0.36400000000000005,pascal_siakam
1627732,Ben Simmons,Ben,Simmons,ben_simmons,41.94,34.0,170.66666666666666,160.66666666666666,190.0,25.333333333333332,15.333333333333334,0.5003333333333334,0.7586666666666666,0.0,ben_simmons
1629014,Anfernee Simons,Anfernee,Simons,anfernee_simons,64.99,59.333333333333336,1231.0,172.33333333333334,281.6666666666667,41.666666666666664,8.0,0.4343333333333333,0.904,0.375,anfernee_simons
1642354,KJ Simpson,KJ,Simpson,kj_simpson,40.34,36.0,282.0,109.0,112.0,34.0,6.0,0.346,0.82,0.254,kj_simpson
1631301,Jaylen Sims,Jaylen,Sims,jaylen_sims,36.21,6.0,42.0,6.0,12.0,3.0,1.0,0.429,0.8,0.4,jaylen_sims
1630579,Jericho Sims,Jericho,Sims,jericho_sims,0.0,35.333333333333336,65.33333333333333,131.33333333333334,22.0,6.666666666666667,12.666666666666666,0.641,0.41,0.0,jericho_sims
203935,Marcus Smart,Marcus,Smart,marcus_smart,44.02,22.666666666666668,203.33333333333334,48.0,72.66666666666667,26.0,6.0,0.397,0.7600000000000001,0.3539999999999999,marcus_smart
1630696,Dru Smith,Dru,Smith,dru_smith,35.87,9.333333333333334,45.666666666666664,19.666666666666668,14.0,11.333333333333334,4.0,0.44,0.5833333333333334,0.3706666666666667,dru_smith
1630188,Jalen Smith,Jalen,Smith,jalen_smith,46.01,64.33333333333333,589.0,362.6666666666667,64.66666666666667,18.333333333333332,47.333333333333336,0.5113333333333333,0.7533333333333333,0.3436666666666666,jalen_smith
1642449,Tolu Smith,Tolu,Smith,tolu_smith,48.61,1.0,14.0,8.0,0.0,0.0,0.0,0.667,0.667,0.0,tolu_smith
1641890,Tyler Smith,Tyler,Smith,tmp_tyler_smith,0.0,23.0,67.0,25.0,4.0,3.0,4.0,0.48,0.75,0.433,tmp_tyler_smith
1631095,Jabari Smith Jr.,Jabari,Smith Jr.,jabari_smith,55.07,70.66666666666667,917.3333333333334,528.0,94.0,40.0,58.666666666666664,0.43333333333333335,0.8073333333333333,0.3413333333333333,jabari_smith
1641733,Nick Smith Jr.,Nick,Smith Jr.,nick_smith_jr,37.2,55.5,446.5,100.0,102.0,13.5,6.5,0.391,0.901,0.386,nick_smith_jr
1631110,Jeremy Sochan,Jeremy,Sochan,jeremy_sochan,52.41,61.333333333333336,697.3333333333334,374.3333333333333,173.0,50.0,30.0,0.4753333333333334,0.7216666666666667,0.28733333333333333,jeremy_sochan
1642285,Cam Spencer,Cam,Spencer,cam_spencer,30.8,25.0,106.0,30.0,34.0,9.0,1.0,0.415,1.0,0.365,cam_spencer
1630311,Pat Spencer,Pat,Spencer,pat_spencer,0.0,22.5,51.0,25.0,26.5,7.0,1.5,0.453,0.3665,0.1135,pat_spencer
1630531,Jaden Springer,Jaden,Springer,jaden_springer,0.0,28.666666666666668,72.66666666666667,38.666666666666664,22.0,16.0,2.6666666666666665,0.38433333333333336,0.7103333333333333,0.25766666666666665,jaden_springer
1641815,Isaiah Stevens,Isaiah,Stevens,isaiah_stevens,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,isaiah_stevens
1630205,Lamar Stevens,Lamar,Stevens,lamar_stevens,35.9,18.333333333333332,115.33333333333333,55.0,12.0,9.333333333333334,8.333333333333334,0.45766666666666667,0.7483333333333334,0.32,lamar_stevens
1630191,Isaiah Stewart,Isaiah,Stewart,isaiah_stewart,49.18,56.0,501.6666666666667,369.0,88.66666666666667,21.666666666666668,57.666666666666664,0.496,0.75,0.3436666666666666,isaiah_stewart
1631124,Julian Strawther,Julian,Strawther,julian_strawther,34.21,57.5,407.5,101.5,65.0,28.0,11.5,0.40049999999999997,0.766,0.32299999999999995,julian_strawther
1629622,Max Strus,Max,Strus,max_strus,49.11,66.66666666666667,749.0,271.0,204.0,44.0,17.666666666666668,0.42333333333333334,0.8313333333333333,0.36233333333333334,max_strus
1630591,Jalen Suggs,Jalen,Suggs,jalen_suggs,53.53,54.333333333333336,678.0,177.0,163.0,74.66666666666667,35.666666666666664,0.43333333333333335,0.7869999999999999,0.34600000000000003,jalen_suggs
1631306,Cole Swider,Cole,Swider,cole_swider,22.97,6.666666666666667,39.333333333333336,18.0,2.0,2.6666666666666665,1.3333333333333333,0.24266666666666667,0.0,0.2253333333333333,cole_swider
1630256,Jae'Sean Tate,Jae'Sean,Tate,jaesean_tate,34.14,49.333333333333336,245.33333333333334,144.0,65.0,29.666666666666668,9.666666666666666,0.4749999999999999,0.691,0.31,jaesean_tate
1628369,Jayson Tatum,Jayson,Tatum,jayson_tatum,87.07,73.33333333333333,2048.0,624.3333333333334,379.0,76.33333333333333,44.0,0.463,0.8336666666666667,0.35633333333333334,jayson_tatum
1630678,Terry Taylor,Terry,Taylor,terry_taylor,0.0,20.0,38.333333333333336,25.666666666666668,7.333333333333333,2.6666666666666665,2.3333333333333335,0.325,0.5046666666666667,0.148,terry_taylor
202066,Garrett Temple,Garrett,Temple,garrett_temple,0.0,26.666666666666668,63.666666666666664,30.333333333333332,24.0,12.666666666666666,2.3333333333333335,0.35733333333333334,0.8283333333333333,0.31233333333333335,garrett_temple
1631207,Dalen Terry,Dalen,Terry,dalen_terry,0.0,56.666666666666664,197.0,91.33333333333333,66.66666666666667,27.333333333333332,12.666666666666666,0.44366666666666665,0.6526666666666666,0.2816666666666667,dalen_terry
1628464,Daniel Theis,Daniel,Theis,daniel_theis,34.23,32.666666666666664,179.33333333333334,136.0,40.333333333333336,13.0,23.666666666666668,0.41966666666666663,0.5326666666666666,0.20466666666666666,daniel_theis
1630560,Cam Thomas,Cam,Thomas,cam_thomas,56.2,49.333333333333336,895.0,130.66666666666666,121.33333333333333,26.666666666666668,8.333333333333334,0.4403333333333333,0.8683333333333333,0.36533333333333334,cam_thomas
1641708,Amen Thompson,Amen,Thompson,amen_thompson,59.52,65.5,781.0,486.5,214.0,87.5,63.5,0.5465,0.684,0.20650000000000002,amen_thompson
1641709,Ausar Thompson,Ausar,Thompson,ausar_thompson,49.89,61.0,575.0,352.5,127.0,83.0,49.5,0.509,0.619,0.20500000000000002,ausar_thompson
202691,Klay Thompson,Klay,Thompson,klay_thompson,58.6,72.66666666666667,1296.3333333333333,262.0,161.33333333333334,49.666666666666664,31.333333333333332,0.4266666666666667,0.9036666666666667,0.39666666666666667,klay_thompson
202684,Tristan Thompson,Tristan,Thompson,tristan_thompson,0.0,39.666666666666664,138.33333333333334,156.33333333333334,31.0,8.333333333333334,12.333333333333334,0.516,0.35133333333333333,0.3333333333333333,tristan_thompson
1630550,JT Thor,JT,Thor,jt_thor,0.0,13.333333333333334,47.333333333333336,32.0,4.0,5.333333333333333,6.0,0.4626666666666666,0.7093333333333334,0.32866666666666666,jt_thor
1629680,Matisse Thybulle,Matisse,Thybulle,matisse_thybulle,36.43,43.0,198.66666666666666,83.66666666666667,47.0,63.666666666666664,24.0,0.435,0.6586666666666666,0.37233333333333335,matisse_thybulle
1630214,Xavier Tillman,Xavier,Tillman,xavier_tillman,0.0,29.0,106.0,84.66666666666667,28.0,20.666666666666668,16.333333333333332,0.38933333333333336,0.58,0.22266666666666665,xavier_tillman
1631166,Drew Timme,Drew,Timme,drew_timme,49.62,9.0,109.0,65.0,20.0,4.0,1.0,0.441,0.625,0.257,drew_timme
