Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating
1631197,Jared Rhoden,Jared,Rhoden,jared_rhoden,9.333333333333334,8.428571428571429,3.0,1.1428571428571428,0.7142857142857143,0.14285714285714285,0.413,0.5866666666666667,0.21066666666666667,36.14
1630208,Nick Richards,Nick,Richards,nick_richards,38.0,9.280701754385966,8.175438596491228,0.8596491228070174,0.2456140350877193,0.9649122807017543,0.5856666666666667,0.7479999999999999,0.0,46.76
1626196,Josh Richardson,Josh,Richardson,josh_richardson,31.0,10.086021505376344,2.7096774193548385,2.731182795698925,0.7741935483870968,0.27956989247311825,0.38966666666666666,0.9423333333333334,0.32566666666666666,44.98
1642258,Zaccharie Risacher,Zaccharie,Risacher,tmp_zaccharie_risacher,75.0,12.56,3.5733333333333333,1.2266666666666666,0.6933333333333334,0.49333333333333335,0.458,0.711,0.355,48.09
1641857,Liam Robbins,Liam,Robbins,liam_robbins,13.0,0.6923076923076923,0.9230769230769231,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.25,0.5,0.0,0.0
1629130,Duncan Robinson,Duncan,Robinson,duncan_robinson,61.333333333333336,10.652173913043478,2.222826086956522,2.25,0.5434782608695652,0.11956521739130434,0.41933333333333334,0.894,0.37200000000000005,43.78
1629011,Mitchell Robinson,Mitchell,Robinson,mitchell_robinson,35.666666666666664,6.4953271028037385,8.588785046728972,0.7850467289719627,1.018691588785047,1.5140186915887852,0.6356666666666667,0.5256666666666666,0.0,47.53
1631115,Orlando Robinson,Orlando,Robinson,orlando_robinson,29.333333333333332,6.886363636363637,5.0,1.7500000000000002,0.3863636363636364,0.36363636363636365,0.4343333333333333,0.7120000000000001,0.289,39.52
1630526,Jeremiah Robinson-Earl,Jeremiah,Robinson-Earl,jeremiah_robinson,49.333333333333336,5.574324324324324,3.8581081081081083,1.027027027027027,0.4932432432432432,0.14864864864864863,0.45766666666666667,0.8063333333333332,0.3356666666666667,36.03
1631223,David Roddy,David,Roddy,david_roddy,11.0,4.636363636363637,2.5454545454545454,1.0606060606060606,0.42424242424242425,0.2727272727272727,0.4263333333333333,0.43933333333333335,0.23233333333333336,28.76
1631157,Ryan Rollins,Ryan,Rollins,ryan_rollins,23.0,5.695652173913044,1.7536231884057971,1.710144927536232,0.753623188405797,0.2898550724637681,0.5023333333333334,0.5216666666666666,0.6916666666666668,39.95
1642050,Jackson Rowe,Jackson,Rowe,jackson_rowe,6.0,3.6666666666666665,1.8333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.471,0.5,0.3,0.0
1626179,Terry Rozier,Terry,Rozier,terry_rozier,41.666666666666664,15.072000000000001,3.88,4.072,0.8000000000000002,0.28,0.4243333333333334,0.8700000000000001,0.3413333333333333,56.81
1641712,Rayan Rupert,Rayan,Rupert,rayan_rupert,45.5,3.4065934065934065,1.7802197802197801,0.9560439560439561,0.3076923076923077,0.07692307692307693,0.3715,0.7635000000000001,0.315,0.0
1626156,D'Angelo Russell,D'Angelo,Russell,d'angelo_russell,38.666666666666664,12.620689655172415,2.793103448275862,5.120689655172414,0.9655172413793105,0.39655172413793105,0.3906666666666667,0.8363333333333333,0.31466666666666665,53.23
1630346,Matt Ryan,Matt,Ryan,matt_ryan,19.666666666666668,3.847457627118644,1.0508474576271187,0.423728813559322,0.1694915254237288,0.016949152542372878,0.35433333333333333,0.9096666666666667,0.3793333333333333,0.0
1627734,Domantas Sabonis,Domantas,Sabonis,domantas_sabonis,77.0,19.22077922077922,13.268398268398268,7.225108225108226,0.8095238095238095,0.48917748917748916,0.5996666666666667,0.7333333333333334,0.38966666666666666,85.3
1642275,Tidjane Salaün,Tidjane,Salaün,tidjane_salaun,60.0,5.883333333333334,4.666666666666667,1.2333333333333334,0.48333333333333334,0.23333333333333334,0.33,0.713,0.283,34.55
1641766,Adama Sanogo,Adama,Sanogo,adama_sanogo,6.5,3.3846153846153846,3.230769230769231,0.07692307692307693,0.07692307692307693,0.0,0.5449999999999999,0.3335,0.0,0.0
1630611,Gui Santos,Gui,Santos,gui_santos,39.5,3.911392405063291,2.7974683544303796,1.1898734177215189,0.3670886075949367,0.1518987341772152,0.48350000000000004,0.8154999999999999,0.35,0.0
1642259,Alex Sarr,Alex,Sarr,alexandre_sarr,67.0,12.970149253731343,6.492537313432836,2.4029850746268657,0.6567164179104478,1.507462686567164,0.394,0.679,0.308,56.35
1631204,Marcus Sasser,Marcus,Sasser,marcus_sasser,64.0,7.5078125,1.515625,2.8828125,0.6328125,0.125,0.4455,0.861,0.3785,39.89
1631248,Baylor Scheierman,Baylor,Scheierman,baylor_scheierman,31.0,3.6451612903225805,2.096774193548387,1.064516129032258,0.5483870967741935,0.06451612903225806,0.355,0.75,0.317,0.0
203471,Dennis Schröder,Dennis,Schröder,dennis_schroder,42.333333333333336,12.094488188976378,2.5826771653543306,5.165354330708661,0.8346456692913385,0.15748031496062992,0.38633333333333336,0.805,0.322,50.68
1630578,Alperen Sengun,Alperen,Sengun,alperen_sengun,71.33333333333333,18.182242990654206,9.593457943925236,4.556074766355141,1.0747663551401871,0.8271028037383178,0.5286666666666666,0.6999999999999998,0.2876666666666667,73.43
1641729,Brice Sensabaugh,Brice,Sensabaugh,brice_sensabaugh,51.5,9.83495145631068,3.029126213592233,1.6019417475728155,0.5728155339805825,0.13592233009708737,0.4245,0.896,0.359,42.7
1629012,Collin Sexton,Collin,Sexton,collin_sexton,63.0,17.47089947089947,2.544973544973545,4.1534391534391535,0.7195767195767196,0.15873015873015872,0.49099999999999994,0.8476666666666667,0.39766666666666667,59.79
1629013,Landry Shamet,Landry,Shamet,landry_shamet,45.333333333333336,7.051470588235294,1.3970588235294117,1.2794117647058822,0.5441176470588235,0.125,0.42300000000000004,0.7916666666666666,0.3706666666666667,35.07
1630545,Terrence Shannon Jr.,Terrence,Shannon Jr.,terrence_shannon_jr,32.0,4.3125,1.46875,1.0,0.21875,0.15625,0.482,0.81,0.355,30.52
1630549,Day'Ron Sharpe,Day'Ron,Sharpe,dayron_sharpe,53.0,6.534591194968553,5.779874213836478,1.3396226415094339,0.5031446540880503,0.7421383647798743,0.5453333333333333,0.6676666666666667,0.35200000000000004,43.92
1631101,Shaedon Sharpe,Shaedon,Sharpe,shaedon_sharpe,61.333333333333336,14.315217391304348,3.9130434782608696,2.0978260869565215,0.6956521739130435,0.2826086956521739,0.44333333333333336,0.7743333333333333,0.33466666666666667,51.7
1642347,Jamal Shead,Jamal,Shead,jamal_shead,75.0,7.1066666666666665,1.5333333333333334,4.213333333333333,0.7733333333333333,0.13333333333333333,0.405,0.768,0.323,40.0
1641767,Ben Sheppard,Ben,Sheppard,ben_sheppard,60.0,4.866666666666666,2.216666666666667,1.15,0.5916666666666667,0.13333333333333333,0.40549999999999997,0.887,0.328,32.62
