player_id,full_name,first_name,last_name,position,rating,GP,PTS,REB,AST,STL,BLK,FG_PCT,FT_PCT,FG3_PCT,POS
1631172,Ousmane Dieng,Ousmane,Dieng,ousmane_dieng,0.0,36.333333333333336,156.0,79.0,38.0,13.0,6.333333333333333,0.4246666666666667,0.7383333333333333,0.29633333333333334,ousmane_dieng
1642265,Rob Dillingham,Rob,Dillingham,rob_dillingham,0.0,49.0,219.0,50.0,98.0,20.0,1.0,0.441,0.533,0.338,rob_dillingham
203915,Spencer Dinwiddie,Spencer,Dinwiddie,spencer_dinwiddie,17.0,61.0,619.3333333333334,153.66666666666666,257.6666666666667,44.666666666666664,17.333333333333332,0.40166666666666667,0.8290000000000001,0.35333333333333333,spencer_dinwiddie
1629029,Luka Dončić,Luka,Dončić,luka_don,40.3,33.333333333333336,938.6666666666666,272.6666666666667,255.33333333333334,59.333333333333336,14.0,0.4506666666666667,0.7799999999999999,0.367,luka_don
1629652,Luguentz Dort,Luguentz,Dort,luguentz_dort,17.44,74.66666666666667,864.0,307.0,127.33333333333333,75.33333333333333,36.333333333333336,0.4203333333333334,0.7716666666666666,0.3786666666666667,luguentz_dort
1630245,Ayo Dosunmu,Ayo,Dosunmu,ayo_dosunmu,18.96,67.33333333333333,725.6666666666666,199.0,218.66666666666666,57.666666666666664,26.666666666666668,0.49533333333333335,0.8000000000000002,0.34766666666666673,ayo_dosunmu
1630288,Jeff Dowtin Jr.,Jeff,Dowtin Jr.,jeff_dowtin,0.0,26.0,132.66666666666666,34.333333333333336,45.333333333333336,13.333333333333334,5.333333333333333,0.49400000000000005,0.7166666666666668,0.39566666666666667,jeff_dowtin
1628408,PJ Dozier,PJ,Dozier,pj_dozier,0.0,14.333333333333334,42.0,27.333333333333332,14.666666666666666,6.0,2.3333333333333335,0.4446666666666667,0.312,0.36833333333333335,pj_dozier
203083,Andre Drummond,Andre,Drummond,andre_drummond,0.0,62.0,451.6666666666667,487.3333333333333,34.666666666666664,52.333333333333336,31.0,0.5539999999999999,0.5833333333333334,0.049999999999999996,andre_drummond
1630537,Chris Duarte,Chris,Duarte,chris_duarte,0.0,40.666666666666664,209.33333333333334,80.33333333333333,39.0,17.666666666666668,5.666666666666667,0.40399999999999997,0.7949999999999999,0.35400000000000004,chris_duarte
1642505,Alex Ducas,Alex,Ducas,alex_ducas,0.0,21.0,36.0,26.0,5.0,5.0,0.0,0.4,1.0,0.476,alex_ducas
1630561,David Duke Jr.,David,Duke Jr.,david_duke_jr,0.0,11.0,42.333333333333336,14.666666666666666,10.0,4.333333333333333,0.3333333333333333,0.48233333333333334,0.7353333333333333,0.361,david_duke_jr
1627739,Kris Dunn,Kris,Dunn,kris_dunn,0.0,54.0,373.6666666666667,180.0,196.0,73.66666666666667,21.666666666666668,0.48200000000000004,0.7146666666666667,0.39199999999999996,kris_dunn
1642346,Ryan Dunn,Ryan,Dunn,ryan_dunn,0.0,74.0,511.0,267.0,57.0,44.0,40.0,0.43,0.487,0.311,ryan_dunn
201142,Kevin Durant,Kevin,Durant,kevin_durant,46.32,61.333333333333336,1681.6666666666667,394.0,292.0,51.0,78.33333333333333,0.5366666666666667,0.8713333333333333,0.41566666666666663,kevin_durant
1631105,Jalen Duren,Jalen,Duren,jalen_duren,23.37,68.66666666666667,790.3333333333334,703.6666666666666,143.66666666666666,43.666666666666664,65.0,0.653,0.6900000000000001,0.0,jalen_duren
1631106,Tari Eason,Tari,Eason,tari_eason,18.3,53.666666666666664,553.6666666666666,337.0,66.0,74.66666666666667,38.666666666666664,0.467,0.7159999999999999,0.34833333333333333,tari_eason
1641744,Zach Edey,Zach,Edey,zach_edey,20.98,66.0,610.0,548.0,65.0,36.0,85.0,0.58,0.709,0.346,zach_edey
1630162,Anthony Edwards,Anthony,Edwards,anthony_edwards,34.63,79.0,2057.3333333333335,446.0,371.3333333333333,105.66666666666667,50.333333333333336,0.45566666666666666,0.8096666666666668,0.37366666666666665,anthony_edwards
1642399,Jesse Edwards,Jesse,Edwards,jesse_edwards,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,jesse_edwards
1642348,Justin Edwards,Justin,Edwards,tmp_justin_edwards,15.62,44.0,445.0,148.0,69.0,45.0,16.0,0.455,0.696,0.363,tmp_justin_edwards
1630556,Kessler Edwards,Kessler,Edwards,kessler_edwards,0.0,36.0,92.0,57.0,19.666666666666668,10.666666666666666,8.333333333333334,0.387,0.6596666666666667,0.3196666666666667,kessler_edwards
1631165,Keon Ellis,Keon,Ellis,keon_ellis,0.0,51.0,333.3333333333333,114.66666666666667,70.33333333333333,59.0,31.0,0.4626666666666666,0.7210000000000001,0.45,keon_ellis
203954,Joel Embiid,Joel,Embiid,joel_embiid,48.98,41.333333333333336,1329.3333333333333,418.3333333333333,192.66666666666666,42.0,65.33333333333333,0.507,0.874,0.339,joel_embiid
1630623,Tyson Etienne,Tyson,Etienne,tyson_etienne,0.0,7.0,55.0,9.0,12.0,3.0,1.0,0.327,0.8,0.295,tyson_etienne
1629234,Drew Eubanks,Drew,Eubanks,drew_eubanks,0.0,40.666666666666664,186.66666666666666,150.66666666666666,36.0,8.0,26.0,0.5836666666666667,0.6933333333333334,0.3666666666666667,drew_eubanks
1641787,Tosan Evbuomwan,Tosan,Evbuomwan,tosan_evbuomwan,12.84,15.0,122.66666666666667,60.0,23.666666666666668,10.0,5.0,0.42166666666666663,0.4776666666666667,0.32633333333333336,tosan_evbuomwan
203957,Danté Exum,Danté,Exum,dante_exum,0.0,27.0,208.33333333333334,66.33333333333333,75.33333333333333,12.666666666666666,3.3333333333333335,0.4653333333333334,0.6736666666666666,0.369,dante_exum
1628981,Bruno Fernando,Bruno,Fernando,bruno_fernando,0.0,31.0,155.33333333333334,122.0,31.333333333333332,11.666666666666666,22.666666666666668,0.5433333333333333,0.6996666666666668,0.0,bruno_fernando
1642271,Kyle Filipowski,Kyle,Filipowski,kyle_filipowski,18.3,72.0,690.0,440.0,140.0,48.0,22.0,0.502,0.65,0.35,kyle_filipowski
1627827,Dorian Finney-Smith,Dorian,Finney-Smith,dorian_finney,15.6,42.0,366.0,164.66666666666666,60.0,38.666666666666664,15.333333333333334,0.44966666666666666,0.6686666666666667,0.4146666666666667,dorian_finney
1641745,Adam Flagler,Adam,Flagler,adam_flagler,0.0,19.5,34.0,13.5,8.0,4.0,1.5,0.2015,0.25,0.1805,adam_flagler
1642280,Trentyn Flowers,Trentyn,Flowers,trentyn_flowers,0.0,6.0,11.0,4.0,0.0,0.0,0.0,0.364,1.0,0.0,trentyn_flowers
1630201,Malachi Flynn,Malachi,Flynn,malachi_flynn,0.0,16.333333333333332,68.0,26.0,28.666666666666668,7.333333333333333,2.0,0.395,0.8079999999999999,0.30266666666666664,malachi_flynn
1631323,Simone Fontecchio,Simone,Fontecchio,simone_fontecchio,14.65,47.0,379.3333333333333,153.66666666666666,55.333333333333336,25.0,11.666666666666666,0.44366666666666665,0.8263333333333334,0.38399999999999995,simone_fontecchio
1628368,De'Aaron Fox,De'Aaron,Fox,de'aaron_fox,32.39,41.333333333333336,972.6666666666666,198.66666666666666,261.3333333333333,60.666666666666664,16.666666666666668,0.45933333333333337,0.8249999999999998,0.30200000000000005,de'aaron_fox
1642402,Enrique Freeman,Enrique,Freeman,enrique_freeman,0.0,22.0,46.0,30.0,9.0,3.0,3.0,0.432,0.684,0.1,enrique_freeman
1628365,Markelle Fultz,Markelle,Fultz,markelle_fultz,18.47,41.333333333333336,411.0,130.66666666666666,162.66666666666666,46.333333333333336,14.333333333333334,0.46799999999999997,0.8266666666666667,0.34400000000000003,markelle_fultz
1642277,Johnny Furphy,Johnny,Furphy,johnny_furphy,0.0,50.0,103.0,71.0,19.0,18.0,11.0,0.38,0.818,0.3,johnny_furphy
1629655,Daniel Gafford,Daniel,Gafford,daniel_gafford,22.71,43.666666666666664,505.0,316.6666666666667,65.0,29.333333333333332,85.0,0.7239999999999999,0.6673333333333332,0.0,daniel_gafford
1629636,Darius Garland,Darius,Garland,darius_garland,30.02,67.0,1354.0,183.66666666666666,472.3333333333333,83.33333333333333,9.0,0.45999999999999996,0.8583333333333334,0.39399999999999996,darius_garland
1630585,Marcus Garrett,Marcus,Garrett,marcus_garrett,0.0,8.0,20.5,14.5,10.0,4.0,2.5,0.3225,0.575,0.3125,marcus_garrett
1630568,Luka Garza,Luka,Garza,luka_garza,0.0,30.666666666666668,139.33333333333334,49.333333333333336,11.0,4.333333333333333,2.0,0.506,0.7313333333333333,0.306,luka_garza
1641718,Keyonte George,Keyonte,George,keyonte_george,20.4,71.0,1049.5,232.0,354.5,41.0,8.0,0.391,0.833,0.3385,keyonte_george
1642273,Kyshawn George,Kyshawn,George,kyshawn_george,15.21,68.0,590.0,285.0,169.0,68.0,50.0,0.372,0.753,0.322,kyshawn_george
202331,Paul George,Paul,George,paul_george,30.51,57.0,1222.6666666666667,316.3333333333333,242.66666666666666,90.33333333333333,25.666666666666668,0.4526666666666667,0.864,0.38066666666666665,paul_george
201959,Taj Gibson,Taj,Gibson,taj_gibson,0.0,20.333333333333332,53.0,55.333333333333336,11.333333333333334,4.333333333333333,8.666666666666666,0.49033333333333334,0.5333333333333333,0.39999999999999997,taj_gibson
1630581,Josh Giddey,Josh,Giddey,josh_giddey,25.45,75.33333333333333,1089.3333333333333,559.6666666666666,452.6666666666667,64.0,40.0,0.474,0.7726666666666667,0.3466666666666667,josh_giddey
1628983,Shai Gilgeous-Alexander,Shai,Gilgeous-Alexander,shai_gilgeous,49.54,73.0,2291.0,374.3333333333333,440.6666666666667,131.0,69.66666666666667,0.5213333333333333,0.8923333333333333,0.35766666666666663,shai_gilgeous
1630264,Anthony Gill,Anthony,Gill,anthony_gill,0.0,53.333333333333336,171.0,86.33333333333333,28.0,9.666666666666666,8.333333333333334,0.49866666666666665,0.7323333333333334,0.235,anthony_gill
1631221,Collin Gillespie,Collin,Gillespie,collin_gillespie,0.0,28.5,140.5,49.5,52.5,17.0,2.5,0.447,0.7655000000000001,0.41400000000000003,collin_gillespie
203497,Rudy Gobert,Rudy,Gobert,rudy_gobert,25.71,72.66666666666667,955.3333333333334,860.3333333333334,105.33333333333333,54.666666666666664,120.33333333333333,0.663,0.652,0.0,rudy_gobert
1630692,Jordan Goodwin,Jordan,Goodwin,jordan_goodwin,0.0,28.666666666666668,176.33333333333334,121.66666666666667,65.66666666666667,26.0,9.666666666666666,0.39199999999999996,0.7709999999999999,0.32699999999999996,jordan_goodwin
203932,Aaron Gordon,Aaron,Gordon,aaron_gordon,24.14,64.0,956.6666666666666,388.0,208.66666666666666,44.333333333333336,36.666666666666664,0.5503333333333335,0.6920000000000001,0.35766666666666663,aaron_gordon
201569,Eric Gordon,Eric,Gordon,eric_gordon,15.88,58.666666666666664,623.6666666666666,100.66666666666667,129.0,45.0,22.333333333333332,0.4383333333333333,0.7893333333333334,0.38599999999999995,eric_gordon
1641789,Jazian Gortman,Jazian,Gortman,jazian_gortman,0.0,16.0,24.0,5.0,6.0,2.0,1.0,0.391,0.5,0.364,jazian_gortman
203924,Jerami Grant,Jerami,Grant,jerami_grant,24.69,54.666666666666664,1033.0,212.33333333333334,134.33333333333334,45.666666666666664,44.333333333333336,0.433,0.8263333333333334,0.38933333333333336,jerami_grant
1631260,AJ Green,AJ,Green,aj_green,0.0,54.666666666666664,315.6666666666667,94.33333333333333,53.333333333333336,17.333333333333332,3.6666666666666665,0.42533333333333334,0.9033333333333333,0.418,aj_green
203110,Draymond Green,Draymond,Green,draymond_green,22.13,65.33333333333333,568.3333333333334,445.6666666666667,405.0,76.0,59.0,0.48266666666666663,0.71,0.3416666666666666,draymond_green
1630224,Jalen Green,Jalen,Green,jalen_green,25.91,80.0,1672.0,361.3333333333333,284.6666666666667,65.33333333333333,24.333333333333332,0.4206666666666667,0.801,0.3413333333333333,jalen_green
1629750,Javonte Green,Javonte,Green,javonte_green,0.0,45.333333333333336,231.33333333333334,145.33333333333334,37.333333333333336,43.333333333333336,20.666666666666668,0.41333333333333333,0.6606666666666666,0.30666666666666664,javonte_green
201145,Jeff Green,Jeff,Green,jeff_green,0.0,55.333333333333336,372.6666666666667,126.66666666666667,53.0,13.333333333333334,17.333333333333332,0.48266666666666663,0.7903333333333333,0.32866666666666666,jeff_green
1630182,Josh Green,Josh,Green,josh_green,15.75,61.666666666666664,507.0,179.33333333333334,113.66666666666667,54.333333333333336,9.666666666666666,0.48133333333333334,0.6960000000000001,0.39266666666666666,josh_green
1629656,Quentin Grimes,Quentin,Grimes,quentin_grimes,21.35,50.0,728.0,216.0,152.0,49.333333333333336,14.666666666666666,0.4663333333333333,0.758,0.38533333333333336,quentin_grimes
1631243,Mouhamed Gueye,Mouhamed,Gueye,mouhamed_gueye,0.0,19.5,110.5,80.5,15.5,16.5,18.5,0.38449999999999995,0.7975,0.29600000000000004,mouhamed_gueye
1629060,Rui Hachimura,Rui,Hachimura,rui_hachimura,20.78,52.333333333333336,696.0,239.0,66.33333333333333,32.333333333333336,21.0,0.5113333333333333,0.7559999999999999,0.39066666666666666,rui_hachimura
1630169,Tyrese Haliburton,Tyrese,Haliburton,tyrese_haliburton,39.35,66.0,1302.6666666666667,244.66666666666666,670.0,93.0,40.666666666666664,0.48,0.859,0.38400000000000006,tyrese_haliburton
1641790,PJ Hall,PJ,Hall,pj_hall,0.0,19.0,33.0,22.0,4.0,0.0,4.0,0.583,0.75,0.25,pj_hall
203501,Tim Hardaway Jr.,Tim,Hardaway Jr.,tim_hardaway_jr,17.11,75.66666666666667,1000.6666666666666,229.33333333333334,130.33333333333334,43.0,8.333333333333334,0.403,0.8256666666666667,0.36866666666666664,tim_hardaway_jr
201935,James Harden,James,Harden,james_harden,36.36,69.66666666666667,1403.3333333333333,393.0,639.6666666666666,88.66666666666667,47.666666666666664,0.4263333333333333,0.8729999999999999,0.37266666666666665,james_harden
1630702,Jaden Hardy,Jaden,Hardy,jaden_hardy,12.9,59.333333333333336,482.0,103.0,85.0,22.333333333333332,5.333333333333333,0.4266666666666667,0.7656666666666666,0.38400000000000006,jaden_hardy
1641989,Elijah Harkless,Elijah,Harkless,elijah_harkless,0.0,10.0,32.0,21.0,8.0,10.0,1.0,0.314,0.5,0.28,elijah_harkless
1631199,Ron Harper Jr.,Ron,Harper Jr.,ron_harper_jr,0.0,3.6666666666666665,8.0,4.666666666666667,2.3333333333333335,0.0,0.3333333333333333,0.20833333333333334,0.6666666666666666,0.111,ron_harper_jr
203914,Gary Harris,Gary,Harris,gary_harris,0.0,50.0,304.6666666666667,84.33333333333333,58.666666666666664,40.0,12.666666666666666,0.4246666666666667,0.7463333333333333,0.38599999999999995,gary_harris
202699,Tobias Harris,Tobias,Harris,tobias_harris,24.34,72.33333333333333,1097.0,436.3333333333333,188.33333333333334,70.66666666666667,47.666666666666664,0.4883333333333333,0.8716666666666666,0.36233333333333334,tobias_harris
1628404,Josh Hart,Josh,Hart,josh_hart,23.13,69.66666666666667,766.3333333333334,609.6666666666666,328.0,82.66666666666667,19.666666666666668,0.4876666666666667,0.766,0.3156666666666667,josh_hart
