Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating
1630530,Trey Murphy III,Trey,Murphy III,trey_murphy_iii,63.0,16.476190476190474,4.386243386243386,2.2433862433862437,1.037037037037037,0.582010582010582,0.4603333333333333,0.8690000000000001,0.38233333333333336,59.79
1627749,Dejounte Murray,Dejounte,Murray,dejounte_murray,61.0,20.81967213114754,5.491803278688525,6.437158469945356,1.5628415300546448,0.3005464480874317,0.4386666666666667,0.8163333333333332,0.33533333333333326,74.36
1627750,Jamal Murray,Jamal,Murray,jamal_murray,63.666666666666664,20.858638743455497,3.979057591623037,6.214659685863875,1.1204188481675392,0.4607329842931937,0.4696666666666667,0.8573333333333334,0.4053333333333334,72.69
1631099,Keegan Murray,Keegan,Murray,keegan_murray,77.66666666666667,13.261802575107295,5.570815450643777,1.4420600858369097,0.8626609442060086,0.7296137339055794,0.4503333333333333,0.8096666666666666,0.3706666666666667,54.49
1631200,Kris Murray,Kris,Murray,kris_murray,65.5,5.061068702290076,3.099236641221374,1.1297709923664123,0.6717557251908397,0.2900763358778626,0.4075,0.5585,0.2465,31.85
1629004,Svi Mykhailiuk,Svi,Mykhailiuk,sviatoslav_mykhailiuk,30.666666666666668,5.619565217391305,1.608695652173913,1.2173913043478262,0.33695652173913043,0.08695652173913043,0.43566666666666665,0.6890000000000001,0.4446666666666667,32.85
1631250,Pete Nance,Pete,Nance,pete_nance,8.666666666666666,2.9230769230769234,1.6153846153846154,0.7692307692307693,0.15384615384615385,0.15384615384615385,0.43333333333333335,0.3333333333333333,0.375,0.0
1626204,Larry Nance Jr.,Larry,Nance Jr.,larry_nance_jr,50.0,6.626666666666666,5.093333333333333,1.8,0.9133333333333333,0.46,0.5663333333333332,0.7193333333333333,0.3983333333333334,45.71
1629614,Andrew Nembhard,Andrew,Nembhard,andrew_nembhard,69.33333333333333,9.557692307692308,2.6730769230769234,4.552884615384616,1.0192307692307694,0.14423076923076925,0.4656666666666667,0.7959999999999999,0.3326666666666666,48.21
1630174,Aaron Nesmith,Aaron,Nesmith,aaron_nesmith,63.333333333333336,11.34736842105263,3.8421052631578947,1.368421052631579,0.8157894736842105,0.5263157894736842,0.47666666666666674,0.8436666666666667,0.4053333333333333,49.35
1641803,Tristen Newton,Tristen,Newton,tristen_newton,5.333333333333333,0.375,0.5,0.25,0.125,0.0,0.09733333333333334,0.6666666666666666,0.0,0.0
1627777,Georges Niang,Georges,Niang,georges_niang,52.666666666666664,9.924050632911392,3.4430379746835444,1.4050632911392407,0.3544303797468355,0.17721518987341775,0.45966666666666667,0.793,0.40633333333333327,43.1
1630227,Daishen Nix,Daishen,Nix,daishen_nix,25.0,3.3866666666666667,1.4,1.88,0.48,0.09333333333333334,0.23900000000000002,0.5556666666666666,0.213,0.0
1630192,Zeke Nnaji,Zeke,Nnaji,zeke_nnaji,56.0,3.851190476190476,2.107142857142857,0.4345238095238095,0.3392857142857143,0.5892857142857143,0.5066666666666667,0.6453333333333333,0.2833333333333334,0.0
1641936,Miles Norris,Miles,Norris,miles_norris,3.0,2.3333333333333335,3.0,0.0,0.6666666666666666,0.3333333333333333,0.222,0.5,0.286,0.0
1629669,Jaylen Nowell,Jaylen,Nowell,jaylen_nowell,7.0,7.047619047619048,2.0952380952380953,1.761904761904762,0.2380952380952381,0.2857142857142857,0.426,0.7676666666666666,0.26766666666666666,34.78
203994,Jusuf Nurkić,Jusuf,Nurkić,jusuf_nurkic,34.0,8.882352941176471,7.803921568627451,2.2549019607843137,0.7843137254901961,0.6666666666666667,0.476,0.6623333333333333,0.3033333333333333,50.54
1626220,Royce O'Neale,Royce,O'Neale,royce_o'neale,51.333333333333336,8.363636363636363,4.714285714285714,2.4805194805194803,0.8181818181818181,0.5064935064935064,0.4073333333333333,0.7016666666666667,0.3826666666666667,45.43
1626143,Jahlil Okafor,Jahlil,Okafor,jahlil_okafor,19.333333333333332,6.689655172413794,3.344827586206897,0.8793103448275863,0.22413793103448276,0.4655172413793104,0.4136666666666667,0.451,0.18500000000000003,31.78
1629643,Chuma Okeke,Chuma,Okeke,chuma_okeke,6.0,5.888888888888889,5.222222222222222,1.6666666666666667,0.5555555555555556,0.4444444444444444,0.44366666666666665,0.4446666666666667,0.3383333333333334,38.34
1629006,Josh Okogie,Josh,Okogie,josh_okogie,26.666666666666668,7.074999999999999,2.8249999999999997,0.825,1.2,0.44999999999999996,0.4406666666666667,0.7343333333333333,0.3496666666666666,39.67
1630168,Onyeka Okongwu,Onyeka,Okongwu,onyeka_okongwu,69.66666666666667,11.196172248803826,7.712918660287081,1.5454545454545454,0.722488038277512,1.1244019138755978,0.6053333333333333,0.7776666666666667,0.3216666666666667,57.53
1630171,Isaac Okoro,Isaac,Okoro,isaac_okoro,66.66666666666667,7.369999999999999,2.6149999999999998,1.435,0.725,0.39999999999999997,0.48266666666666663,0.7176666666666667,0.375,39.92
1642439,Quincy Olivari,Quincy,Olivari,quincy_olivari,2.0,1.5,0.0,0.5,0.0,0.0,0.2,0.0,0.2,0.0
203482,Kelly Olynyk,Kelly,Olynyk,kelly_olynyk,29.333333333333332,8.727272727272728,4.6818181818181825,2.909090909090909,0.75,0.4318181818181818,0.5,0.7713333333333333,0.4163333333333333,48.75
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,kelly_oubre_jr,58.666666666666664,16.630681818181817,5.443181818181818,1.4943181818181819,1.3465909090909092,0.5397727272727273,0.44733333333333336,0.7536666666666667,0.3076666666666667,59.23
101108,Chris Paul,Chris,Paul,chris_paul,66.33333333333333,10.42713567839196,3.879396984924623,7.648241206030151,1.326633165829146,0.2512562814070352,0.436,0.8606666666666666,0.37433333333333335,58.35
1626166,Cameron Payne,Cameron,Payne,cameron_payne,50.0,7.1866666666666665,1.4733333333333334,2.72,0.54,0.18,0.42300000000000004,0.887,0.38066666666666665,38.72
203901,Elfrid Payton,Elfrid,Payton,elfrid_payton,16.0,3.5416666666666665,3.2916666666666665,6.916666666666667,1.0,0.4583333333333333,0.27899999999999997,0.38066666666666665,0.11133333333333334,0.0
