Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating
1630643,Jay Huff,Jay,Huff,jay_huff,30.333333333333332,5.637362637362638,1.7692307692307692,0.5494505494505495,0.23076923076923078,0.6923076923076923,0.5716666666666667,0.908,0.4126666666666667,37.28
1630574,Ariel Hukporti,Ariel,Hukporti,ariel_hukporti,25.0,1.92,2.04,0.44,0.04,0.6,0.677,0.462,0.0,0.0
1629631,De'Andre Hunter,De'Andre,Hunter,deandre_hunter,42.666666666666664,17.000000000000004,4.03125,1.4375000000000002,0.7812500000000001,0.203125,0.472,0.8416666666666667,0.408,56.76
1630538,Bones Hyland,Bones,Hyland,nahshon_hyland,16.0,6.208333333333333,1.0416666666666667,1.3333333333333333,0.75,0.16666666666666666,0.48533333333333334,0.59,0.426,35.01
1642345,Oso Ighodaro,Oso,Ighodaro,oso_ighodaro,61.0,4.180327868852459,3.639344262295082,1.1639344262295082,0.45901639344262296,0.47540983606557374,0.604,0.58,0.0,31.6
204060,Joe Ingles,Joe,Ingles,joe_ingles,44.333333333333336,4.7218045112781954,2.112781954887218,2.827067669172932,0.5864661654135338,0.08270676691729323,0.37733333333333335,0.5603333333333333,0.34800000000000003,32.59
1627742,Brandon Ingram,Brandon,Ingram,brandon_ingram,42.333333333333336,22.393700787401574,5.275590551181102,5.653543307086614,0.7716535433070865,0.5511811023622046,0.48033333333333333,0.8460000000000001,0.373,74.56
1631127,Harrison Ingram,Harrison,Ingram,harrison_ingram,5.0,0.8,1.8,0.6,0.6,0.0,0.5,0.0,0.0,0.0
202681,Kyrie Irving,Kyrie,Irving,kyrie_irving,49.333333333333336,25.709459459459456,4.959459459459459,5.006756756756756,1.222972972972973,0.5675675675675675,0.48533333333333334,0.9013333333333334,0.3953333333333333,80.47
1628371,Jonathan Isaac,Jonathan,Isaac,jonathan_isaac,46.666666666666664,5.914285714285715,4.414285714285715,0.5428571428571428,0.842857142857143,1.1,0.4463333333333333,0.6526666666666667,0.3443333333333333,40.31
1631093,Jaden Ivey,Jaden,Ivey,jaden_ivey,60.333333333333336,16.116022099447513,3.734806629834254,4.430939226519336,0.8066298342541436,0.38121546961325964,0.435,0.743,0.3626666666666667,58.87
1641713,GG Jackson,GG,Jackson,gg_jackson,38.5,11.792207792207792,3.74025974025974,1.1428571428571428,0.5194805194805194,0.37662337662337664,0.4,0.7384999999999999,0.347,44.94
1630543,Isaiah Jackson,Isaiah,Jackson,isaiah_jackson,42.666666666666664,6.8203125,4.28125,0.8281250000000001,0.5312500000000001,1.265625,0.6123333333333333,0.6223333333333333,0.04766666666666666,40.16
1631245,Quenton Jackson,Quenton,Jackson,quenton_jackson,13.333333333333334,5.499999999999999,1.4000000000000001,1.7499999999999998,0.6499999999999999,0.15,0.309,0.8493333333333334,0.15266666666666667,29.23
202704,Reggie Jackson,Reggie,Jackson,reggie_jackson,60.333333333333336,9.18232044198895,1.8839779005524862,3.2375690607734806,0.5911602209944751,0.12154696132596685,0.41100000000000003,0.8313333333333334,0.3433333333333333,42.01
1641748,Andre Jackson Jr.,Andre,Jackson Jr.,andre_jackson_jr,62.0,2.8629032258064515,2.379032258064516,1.0725806451612903,0.4032258064516129,0.16129032258064516,0.4885,0.6134999999999999,0.3825,0.0
1628991,Jaren Jackson Jr.,Jaren,Jackson Jr.,jaren_jackson_jr,67.66666666666667,21.182266009852214,5.9507389162561575,1.7832512315270936,1.167487684729064,2.0098522167487682,0.47933333333333333,0.7923333333333332,0.35000000000000003,73.44
1631218,Trayce Jackson-Davis,Trayce,Jackson-Davis,trayce_jackson,65.0,7.2846153846153845,5.015384615384615,1.4307692307692308,0.4,0.8769230769230769,0.639,0.5695,0.0,40.46
1642355,Bronny James,Bronny,James,tmp_bronny_james,27.0,2.2962962962962963,0.6666666666666666,0.8148148148148148,0.3333333333333333,0.1111111111111111,0.313,0.786,0.281,0.0
2544,LeBron James,LeBron,James,lebron_james,65.33333333333333,26.13265306122449,7.760204081632653,7.852040816326531,1.0663265306122451,0.556122448979592,0.5176666666666666,0.7666666666666666,0.369,88.55
1631170,Jaime Jaquez Jr.,Jaime,Jaquez Jr.,jaime_jaquez_jr,70.5,10.347517730496454,4.078014184397163,2.5602836879432624,0.9787234042553191,0.24113475177304963,0.475,0.7825,0.3165,48.08
1629610,DaQuan Jeffries,DaQuan,Jeffries,daquan_jeffries,22.333333333333332,4.940298507462686,2.119402985074627,0.8805970149253732,0.3880597014925373,0.3880597014925373,0.41933333333333334,0.26666666666666666,0.17833333333333334,26.65
1641998,Trey Jemison III,Trey,Jemison III,trey_jemison,25.333333333333332,2.5,2.763157894736842,0.42105263157894735,0.2368421052631579,0.39473684210526316,0.5473333333333333,0.39733333333333337,0.0,0.0
1642450,Daniss Jenkins,Daniss,Jenkins,daniss_jenkins,7.0,1.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.3,0.0,0.143,0.0
1629660,Ty Jerome,Ty,Jerome,ty_jerome,39.0,10.179487179487179,2.1538461538461537,3.2051282051282053,0.8632478632478632,0.06837606837606837,0.5013333333333333,0.5996666666666667,0.276,43.94
1630198,Isaiah Joe,Isaiah,Joe,isaiah_joe,75.0,9.257777777777779,2.448888888888889,1.36,0.6311111111111112,0.17333333333333334,0.4463333333333333,0.8353333333333333,0.4123333333333333,41.76
1642358,AJ Johnson,AJ,Johnson,aj_johnson,19.333333333333332,7.586206896551724,2.03448275862069,2.6206896551724137,0.4137931034482759,0.10344827586206898,0.39566666666666667,0.7503333333333334,0.3713333333333333,37.68
1629661,Cameron Johnson,Cameron,Johnson,cameron_johnson,44.0,15.772727272727273,4.265151515151515,2.712121212121212,0.8863636363636364,0.3484848484848485,0.465,0.8333333333333334,0.412,58.2
1630552,Jalen Johnson,Jalen,Johnson,jalen_johnson,54.0,12.166666666666666,6.969135802469135,2.882716049382716,0.9938271604938271,0.7222222222222222,0.5006666666666667,0.7006666666666667,0.31833333333333336,57.22
201949,James Johnson,James,Johnson,james_johnson,13.0,1.7179487179487178,1.0256410256410258,0.6923076923076923,0.3076923076923077,0.23076923076923078,0.371,0.5,0.06666666666666667,0.0
1629640,Keldon Johnson,Keldon,Johnson,keldon_johnson,69.66666666666667,16.49760765550239,5.100478468899521,2.406698564593301,0.6985645933014353,0.2535885167464115,0.4626666666666666,0.7713333333333333,0.33099999999999996,57.32
1630553,Keon Johnson,Keon,Johnson,keon_johnson,41.333333333333336,8.54032258064516,2.8064516129032255,1.911290322580645,0.8387096774193548,0.29838709677419356,0.38199999999999995,0.782,0.35333333333333333,41.0
1642352,Keshad Johnson,Keshad,Johnson,tmp_keshad_johnson,16.0,2.6875,1.75,0.25,0.3125,0.25,0.692,0.444,0.429,0.0
203999,Nikola Jokić,Nikola,Jokić,nikola_jokic,72.66666666666667,26.81651376146789,12.316513761467888,9.642201834862384,1.477064220183486,0.7339449541284403,0.597,0.8130000000000001,0.38633333333333336,99.0
1641732,Colby Jones,Colby,Jones,colby_jones,26.0,4.0256410256410255,2.230769230769231,1.1282051282051282,0.6666666666666666,0.3333333333333333,0.4486666666666667,0.438,0.345,30.63
1641794,Dillon Jones,Dillon,Jones,dillon_jones,54.0,2.5,2.240740740740741,1.0740740740740742,0.2962962962962963,0.07407407407407407,0.383,0.607,0.254,0.0
1630529,Herbert Jones,Herbert,Jones,herbert_jones,54.0,10.43827160493827,3.8209876543209877,2.6296296296296298,1.5123456790123457,0.6975308641975309,0.4676666666666667,0.8186666666666667,0.353,52.26
1642403,Isaac Jones,Isaac,Jones,isaac_jones,40.0,3.35,1.425,0.3,0.125,0.25,0.651,0.639,0.375,0.0
1630539,Kai Jones,Kai,Jones,kai_jones,26.666666666666668,4.95,3.1249999999999996,0.625,0.375,0.575,0.7853333333333333,0.723,0.17766666666666667,37.93
1630222,Mason Jones,Mason,Jones,mason_jones,6.333333333333333,3.0,1.2631578947368423,1.0526315789473686,0.15789473684210528,0.05263157894736842,0.4056666666666667,0.7000000000000001,0.22033333333333335,0.0
1642461,Spencer Jones,Spencer,Jones,spencer_jones,20.0,1.3,0.85,0.25,0.25,0.25,0.324,1.0,0.059,0.0
1630200,Tre Jones,Tre,Jones,tre_jones,30.666666666666668,7.173913043478261,2.5217391304347823,4.173913043478261,0.8043478260869565,0.21739130434782608,0.5313333333333333,0.8203333333333335,0.4013333333333334,45.62
1626145,Tyus Jones,Tyus,Jones,tyus_jones,75.66666666666667,10.757709251101321,2.5330396475770924,5.863436123348017,0.9823788546255505,0.1409691629955947,0.4583333333333333,0.8316666666666667,0.3996666666666666,52.87
1627884,Derrick Jones Jr.,Derrick,Jones Jr.,derrick_jones_jr,72.33333333333333,8.096774193548388,3.069124423963134,0.7788018433179724,0.7419354838709677,0.5576036866359447,0.503,0.718,0.34566666666666673,41.16
201599,DeAndre Jordan,DeAndre,Jordan,deandre_jordan,43.666666666666664,4.198473282442748,4.908396946564886,0.8625954198473282,0.25954198473282447,0.5038167938931298,0.6796666666666668,0.457,0.3333333333333333,37.56
202709,Cory Joseph,Cory,Joseph,cory_joseph,46.0,4.833333333333334,1.5217391304347827,2.398550724637681,0.46376811594202894,0.11594202898550723,0.39633333333333337,0.7136666666666667,0.35433333333333333,32.27
1631107,Nikola Jović,Nikola,Jović,nikola_jovic,35.666666666666664,8.672897196261681,3.766355140186916,2.1588785046728973,0.6542056074766355,0.27102803738317754,0.438,0.8256666666666667,0.333,43.19
1630548,Johnny Juzang,Johnny,Juzang,johnny_juzang,34.0,7.862745098039215,2.5392156862745097,0.9705882352941176,0.46078431372549017,0.12745098039215685,0.41,0.6876666666666665,0.3433333333333333,35.79
1642530,Yuki Kawamura,Yuki,Kawamura,yuki_kawamura,22.0,1.6363636363636365,0.5454545454545454,0.8636363636363636,0.09090909090909091,0.0,0.367,0.778,0.304,0.0
1630283,Kylor Kelley,Kylor,Kelley,kylor_kelley,7.333333333333333,3.0909090909090913,3.5454545454545454,0.4545454545454546,0.09090909090909091,0.27272727272727276,0.6163333333333334,0.589,0.0,0.0
1628379,Luke Kennard,Luke,Kennard,luke_kennard,46.333333333333336,9.201438848920862,2.726618705035971,2.79136690647482,0.6402877697841727,0.07913669064748201,0.4633333333333333,0.9113333333333333,0.44333333333333336,45.36
1631117,Walker Kessler,Walker,Kessler,walker_kessler,65.33333333333333,9.377551020408163,9.224489795918368,1.153061224489796,0.4693877551020409,2.372448979591837,0.6789999999999999,0.5459999999999999,0.24,58.77
1630296,Braxton Key,Braxton,Key,braxton_key,8.666666666666666,1.1153846153846154,0.8076923076923077,0.3461538461538462,0.15384615384615385,0.038461538461538464,0.4706666666666666,0.75,0.13333333333333333,0.0
1630557,Corey Kispert,Corey,Kispert,corey_kispert,71.66666666666667,12.069767441860463,2.8511627906976744,1.6093023255813952,0.4604651162790697,0.18139534883720929,0.47800000000000004,0.8099999999999999,0.39033333333333337,46.45
1628467,Maxi Kleber,Maxi,Kleber,maxi_kleber,38.0,4.508771929824562,3.2719298245614032,1.4298245614035088,0.3333333333333333,0.6754385964912281,0.4243333333333333,0.725,0.3203333333333333,34.33
1641752,Bobi Klintman,Bobi,Klintman,bobi_klintman,8.0,1.875,0.875,0.875,0.25,0.125,0.6,0.5,0.4,0.0
1642261,Dalton Knecht,Dalton,Knecht,dalton_knecht,78.0,9.051282051282051,2.769230769230769,0.8461538461538461,0.3076923076923077,0.10256410256410256,0.461,0.762,0.376,38.88
1628995,Kevin Knox II,Kevin,Knox II,kevin_knox,29.0,5.816091954022988,2.298850574712644,0.4942528735632184,0.3333333333333333,0.26436781609195403,0.47700000000000004,0.8156666666666667,0.32266666666666666,33.39
1642278,Tyler Kolek,Tyler,Kolek,tyler_kolek,41.0,1.975609756097561,0.6585365853658537,1.7073170731707317,0.2926829268292683,0.0975609756097561,0.329,0.765,0.298,0.0
1631132,Christian Koloko,Christian,Koloko,christian_koloko,47.5,2.863157894736842,2.768421052631579,0.49473684210526314,0.30526315789473685,0.7684210526315789,0.5429999999999999,0.6705,0.0415,0.0
1629723,John Konchar,John,Konchar,john_konchar,57.666666666666664,4.109826589595376,4.1502890173410405,1.4566473988439308,0.9132947976878613,0.5202312138728324,0.435,0.831,0.3423333333333333,37.75
1628436,Luke Kornet,Luke,Kornet,luke_kornet,68.33333333333333,5.053658536585366,4.126829268292683,1.15609756097561,0.34146341463414637,0.8682926829268294,0.6776666666666666,0.8063333333333332,0.4103333333333334,43.1
1630249,Vít Krejčí,Vít,Krejčí,vit_krejci,36.0,5.398148148148149,2.1666666666666665,1.9814814814814814,0.5,0.3055555555555556,0.46399999999999997,0.6813333333333333,0.36233333333333334,35.33
1630228,Jonathan Kuminga,Jonathan,Kuminga,jonathan_kuminga,62.666666666666664,13.686170212765957,4.271276595744681,2.0851063829787235,0.7127659574468085,0.46808510638297873,0.5026666666666667,0.6886666666666668,0.332,52.53
1628398,Kyle Kuzma,Kyle,Kuzma,kyle_kuzma,43.333333333333336,14.83076923076923,5.692307692307692,2.338461538461538,0.5538461538461538,0.29230769230769227,0.437,0.633,0.307,53.49
1631222,Jake LaRavia,Jake,LaRavia,jake_laravia,44.0,6.939393939393939,3.924242424242424,2.393939393939394,0.9393939393939394,0.3484848484848485,0.4676666666666667,0.6516666666666667,0.41733333333333333,43.22
203897,Zach LaVine,Zach,LaVine,zach_lavine,49.333333333333336,23.297297297297295,4.256756756756756,4.189189189189189,0.7837837837837837,0.16216216216216214,0.511,0.832,0.446,72.13
1627746,Skal Labissiere,Skal,Labissiere,skal_labissiere,16.666666666666668,4.62,3.9199999999999995,0.9799999999999999,0.18,0.6799999999999999,0.49466666666666675,0.4343333333333333,0.5316666666666667,36.55
1629111,Jock Landale,Jock,Landale,jock_landale,55.666666666666664,5.568862275449102,3.5269461077844313,1.0179640718562875,0.2934131736526946,0.437125748502994,0.5253333333333333,0.7423333333333334,0.3076666666666667,36.35
1641796,Pelle Larsson,Pelle,Larsson,pelle_larsson,55.0,4.5636363636363635,1.6727272727272726,1.1818181818181819,0.5818181818181818,0.12727272727272726,0.438,0.672,0.337,30.8
1630639,A.J. Lawson,A.J.,Lawson,aj_lawson,23.0,5.420289855072464,1.9855072463768115,0.7391304347826086,0.33333333333333337,0.13043478260869565,0.6223333333333333,0.445,0.19566666666666666,30.91
1627747,Caris LeVert,Caris,LeVert,caris_levert,42.666666666666664,12.125000000000002,3.1718750000000004,3.3593750000000004,0.890625,0.515625,0.4673333333333334,0.7103333333333333,0.37200000000000005,51.68
1627814,Damion Lee,Damion,Lee,damion_lee,54.0,7.123456790123457,2.7654320987654324,1.067901234567901,0.46296296296296297,0.08024691358024691,0.416,0.9119999999999999,0.3416666666666666,36.48
203458,Alex Len,Alex,Len,alex_len,30.666666666666668,1.608695652173913,2.0652173913043477,0.826086956521739,0.19565217391304346,0.45652173913043476,0.5,0.41966666666666663,0.2406666666666667,0.0
202695,Kawhi Leonard,Kawhi,Leonard,kawhi_leonard,52.333333333333336,23.235668789808916,6.197452229299363,3.592356687898089,1.5414012738853504,0.6624203821656051,0.5116666666666667,0.8553333333333333,0.4146666666666667,78.15
1642502,Malevy Leons,Malevy,Leons,malevy_leons,6.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0
1641721,Maxwell Lewis,Maxwell,Lewis,maxwell_lewis,18.666666666666668,4.142857142857142,1.964285714285714,0.6785714285714285,0.3214285714285714,0.25,0.39066666666666666,0.4666666666666666,0.25333333333333335,25.9
1630604,E.J. Liddell,E.J.,Liddell,ej_liddell,10.0,1.25,0.7,0.2,0.15,0.15,0.35000000000000003,1.0,0.15,0.0
