player_id,full_name,first_name,last_name,position,rating,GP,PTS,REB,AST,STL,BLK,FG_PCT,FT_PCT,FG3_PCT,POS
1630811,Keaton Wallace,Keaton,Wallace,keaton_wallace,37.43,31.0,168.0,50.0,81.0,28.0,9.0,0.401,1.0,0.329,keaton_wallace
1641775,Jordan Walsh,Jordan,Walsh,jordan_walsh,0.0,30.5,48.5,44.5,12.0,8.5,6.0,0.3805,0.5415,0.2475,jordan_walsh
1642266,Ja'Kobe Walter,Ja'Kobe,Walter,jakobe_walter,40.93,52.0,449.0,160.0,81.0,43.0,10.0,0.405,0.795,0.349,jakobe_walter
1642276,Kel'el Ware,Kel'el,Ware,kelel_ware,51.14,64.0,595.0,473.0,60.0,39.0,71.0,0.554,0.687,0.315,kelel_ware
1629023,P.J. Washington,P.J.,Washington,pj_washington,57.51,43.333333333333336,591.6666666666666,284.3333333333333,90.66666666666667,45.0,39.666666666666664,0.44,0.6873333333333335,0.33966666666666673,pj_washington
1631102,TyTy Washington Jr.,TyTy,Washington Jr.,tyty_washington,0.0,19.333333333333332,64.66666666666667,21.0,22.666666666666668,7.0,0.6666666666666666,0.32466666666666666,0.35200000000000004,0.25366666666666665,tyty_washington
1630322,Lindy Waters III,Lindy,Waters III,lindy_waters_iii,29.54,34.666666666666664,170.66666666666666,73.33333333333333,34.666666666666664,18.0,7.333333333333333,0.36800000000000005,0.48466666666666663,0.35666666666666663,lindy_waters_iii
1630570,Trendon Watford,Trendon,Watford,trendon_watford,42.29,56.333333333333336,447.0,197.33333333333334,108.66666666666667,27.333333333333332,14.333333333333334,0.5186666666666667,0.7586666666666666,0.3726666666666667,trendon_watford
1641817,Anton Watson,Anton,Watson,anton_watson,0.0,9.0,8.0,3.0,2.0,1.0,0.0,0.444,0.0,0.0,anton_watson
1631212,Peyton Watson,Peyton,Watson,peyton_watson,40.35,57.0,386.0,176.0,63.666666666666664,30.666666666666668,64.0,0.478,0.6376666666666667,0.35933333333333334,peyton_watson
1642377,Jaylen Wells,Jaylen,Wells,jaylen_wells,43.52,79.0,823.0,268.0,135.0,44.0,8.0,0.425,0.822,0.352,jaylen_wells
1641705,Victor Wembanyama,Victor,Wembanyama,victor_wembanyama,91.7,58.5,1319.0,630.5,221.0,70.0,215.0,0.47050000000000003,0.8160000000000001,0.3385,victor_wembanyama
1631104,Blake Wesley,Blake,Wesley,blake_wesley,30.93,52.0,223.0,79.0,126.0,30.333333333333332,6.666666666666667,0.41,0.627,0.2986666666666667,blake_wesley
201566,Russell Westbrook,Russell,Westbrook,russell_westbrook,60.31,72.0,969.0,378.6666666666667,438.0,85.33333333333333,31.0,0.4463333333333333,0.6683333333333333,0.30233333333333334,russell_westbrook
1630762,Phillip Wheeler,Phillip,Wheeler,phillip_wheeler,0.0,5.0,8.0,8.0,2.0,1.0,2.0,0.143,1.0,0.0,phillip_wheeler
1629632,Coby White,Coby,White,coby_white,59.12,75.66666666666667,1244.3333333333333,281.0,313.0,58.666666666666664,13.333333333333334,0.44766666666666666,0.8703333333333333,0.37266666666666665,coby_white
1628401,Derrick White,Derrick,White,derrick_white,61.59,77.0,1124.0,314.6666666666667,353.0,66.66666666666667,81.0,0.455,0.8716666666666667,0.387,derrick_white
1641727,Dariq Whitehead,Dariq,Whitehead,dariq_whitehead,24.69,11.0,58.5,16.5,7.5,3.0,1.0,0.30300000000000005,0.55,0.223,dariq_whitehead
1641715,Cam Whitmore,Cam,Whitmore,cam_whitmore,43.43,49.0,528.0,165.5,41.0,30.5,15.0,0.449,0.7145,0.357,cam_whitmore
1630598,Aaron Wiggins,Aaron,Wiggins,aaron_wiggins,43.55,74.66666666666667,645.0,230.33333333333334,100.0,51.666666666666664,17.333333333333332,0.5206666666666667,0.8170000000000001,0.4226666666666667,aaron_wiggins
203952,Andrew Wiggins,Andrew,Wiggins,andrew_wiggins,62.55,40.0,718.6666666666666,179.33333333333334,105.33333333333333,40.0,33.333333333333336,0.45,0.757,0.371,andrew_wiggins
1631214,Alondes Williams,Alondes,Williams,alondes_williams,0.0,3.0,3.3333333333333335,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,alondes_williams
1630314,Brandon Williams,Brandon,Williams,brandon_williams,39.6,24.666666666666668,212.66666666666666,48.333333333333336,62.333333333333336,16.333333333333332,5.333333333333333,0.421,0.727,0.2973333333333334,brandon_williams
1642262,Cody Williams,Cody,Williams,tmp_cody_williams,29.03,50.0,230.0,113.0,59.0,23.0,16.0,0.323,0.725,0.259,tmp_cody_williams
1629684,Grant Williams,Grant,Williams,grant_williams,48.38,30.666666666666668,316.6666666666667,133.33333333333334,70.33333333333333,20.666666666666668,17.333333333333332,0.45166666666666666,0.7826666666666666,0.3713333333333333,grant_williams
1631114,Jalen Williams,Jalen,Williams,jalen_williams,67.88,71.66666666666667,1300.3333333333333,329.3333333333333,308.0,98.0,42.0,0.515,0.805,0.3826666666666667,jalen_williams
1631119,Jaylin Williams,Jaylin,Williams,jaylin_williams,38.45,55.0,280.6666666666667,245.66666666666666,102.0,26.0,22.666666666666668,0.4306666666666667,0.7586666666666666,0.3913333333333333,jaylin_williams
1629026,Kenrich Williams,Kenrich,Williams,kenrich_williams,38.07,63.666666666666664,395.3333333333333,237.0,98.33333333333333,42.0,11.0,0.48933333333333334,0.5513333333333333,0.38533333333333336,kenrich_williams
1631109,Mark Williams,Mark,Williams,mark_williams,56.13,35.333333333333336,433.3333333333333,311.6666666666667,49.666666666666664,25.333333333333332,39.666666666666664,0.63,0.738,0.0,mark_williams
1631466,Nate Williams,Nate,Williams,jeenathan_williams,0.0,15.666666666666666,60.333333333333336,17.0,8.666666666666666,5.0,2.3333333333333335,0.53,0.61,0.3353333333333333,jeenathan_williams
1630172,Patrick Williams,Patrick,Williams,patrick_williams,46.78,62.666666666666664,609.3333333333334,243.33333333333334,96.66666666666667,53.333333333333336,45.0,0.4346666666666667,0.7893333333333334,0.389,patrick_williams
1630533,Ziaire Williams,Ziaire,Williams,ziaire_williams,40.4,50.333333333333336,420.6666666666667,182.0,64.66666666666667,37.333333333333336,14.333333333333334,0.4126666666666667,0.8069999999999999,0.302,ziaire_williams
1629057,Robert Williams III,Robert,Williams III,robert_williams,49.87,20.333333333333332,145.33333333333334,149.33333333333334,25.333333333333332,14.0,29.333333333333332,0.6806666666666666,0.7566666666666667,0.111,robert_williams
1631246,Vince Williams Jr.,Vince,Williams Jr.,vince_williams_jr,42.2,31.333333333333332,243.33333333333334,134.33333333333334,78.0,21.666666666666668,14.333333333333334,0.38233333333333336,0.864,0.265,vince_williams_jr
1629627,Zion Williamson,Zion,Williamson,zion_williamson,79.29,43.0,1030.6666666666667,274.6666666666667,214.66666666666666,48.666666666666664,30.0,0.5816666666666667,0.6906666666666667,0.3106666666666667,zion_williamson
1630592,Jalen Wilson,Jalen,Wilson,jalen_wilson,38.17,61.0,481.5,200.5,95.0,25.5,4.5,0.41100000000000003,0.822,0.3305,jalen_wilson
1630164,James Wiseman,James,Wiseman,james_wiseman,39.31,28.333333333333332,199.0,136.66666666666666,22.666666666666668,5.0,15.333333333333334,0.5803333333333334,0.7966666666666667,0.16666666666666666,james_wiseman
1631209,Isaiah Wong,Isaiah,Wong,isaiah_wong,26.74,10.5,61.0,16.0,14.0,5.5,0.0,0.36150000000000004,0.3675,0.197,isaiah_wong
1626153,Delon Wright,Delon,Wright,delon_wright,0.0,26.666666666666668,83.33333333333333,44.0,51.333333333333336,23.333333333333332,8.0,0.36033333333333334,0.61,0.284,delon_wright
1627824,Guerschon Yabusele,Guerschon,Yabusele,guerschon_yabusele,37.09,48.0,313.6666666666667,166.66666666666666,59.666666666666664,23.333333333333332,12.0,0.4606666666666666,0.6963333333333334,0.34166666666666673,guerschon_yabusele
1642385,Cui Yongxi,Cui,Yongxi,yongxi_cui,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.143,0.5,0.0,yongxi_cui
1642443,Jahmir Young,Jahmir,Young,jahmir_young,0.0,6.0,11.0,3.0,6.0,0.0,0.0,0.8,1.0,0.5,jahmir_young
1629027,Trae Young,Trae,Young,trae_young,83.33,67.66666666666667,1714.6666666666667,200.66666666666666,734.6666666666666,81.0,10.666666666666666,0.42333333333333334,0.872,0.34933333333333333,trae_young
1627826,Ivica Zubac,Ivica,Zubac,ivica_zubac,59.87,74.66666666666667,984.0,797.3333333333334,128.0,35.333333333333336,90.33333333333333,0.637,0.6936666666666667,0.0,ivica_zubac
1641783,Tristan da Silva,Tristan,da Silva,tristan_da_silva,38.26,74.0,533.0,245.0,113.0,33.0,18.0,0.412,0.873,0.335,tristan_da_silva
1628427,Vlatko Čančar,Vlatko,Čančar,vlatko_cancar,31.26,29.333333333333332,127.66666666666667,63.666666666666664,35.333333333333336,9.0,6.333333333333333,0.47400000000000003,0.5233333333333333,0.408,vlatko_cancar
203967,Dario Šarić,Dario,Šarić,dario_saric,38.54,39.0,262.0,158.33333333333334,74.66666666666667,17.0,5.333333333333333,0.4183333333333334,0.789,0.3453333333333333,dario_saric
