Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating
1630180,Saddiq Bey,Saddiq,Bey,saddiq_bey,46.666666666666664,13.75,5.521428571428572,1.5,0.8642857142857144,0.17142857142857143,0.43,0.8533333333333334,0.35366666666666663,52.83
1629048,Goga Bitadze,Goga,Bitadze,goga_bitadze,51.0,5.764705882352941,5.215686274509804,1.5294117647058822,0.5882352941176471,1.1764705882352942,0.5776666666666667,0.584,0.17866666666666667,41.9
202687,Bismack Biyombo,Bismack,Biyombo,bismack_biyombo,22.666666666666668,4.6764705882352935,5.397058823529411,1.2352941176470587,0.39705882352941174,0.8823529411764706,0.578,0.45933333333333337,0.0,34.96
1641710,Anthony Black,Anthony,Black,anthony_black,73.5,7.156462585034014,2.510204081632653,2.251700680272109,0.8231292517006803,0.46938775510204084,0.4445,0.687,0.356,40.28
203992,Bogdan Bogdanović,Bogdan,Bogdanović,bogdan_bogdanovic,36.0,10.796296296296298,2.9444444444444446,2.7037037037037037,0.7592592592592592,0.2037037037037037,0.424,0.8786666666666667,0.36366666666666664,46.76
1629626,Bol Bol,Bol,Bol,bol_bol,49.666666666666664,7.3892617449664435,4.335570469798658,0.7248322147651007,0.32885906040268453,0.9060402684563759,0.5623333333333334,0.7723333333333334,0.34400000000000003,42.96
1641737,Adem Bona,Adem,Bona,adem_bona,58.0,5.810344827586207,4.224137931034483,0.46551724137931033,0.4482758620689655,1.1896551724137931,0.703,0.67,0.0,38.7
1626164,Devin Booker,Devin,Booker,devin_booker,65.33333333333333,26.70918367346939,4.3520408163265305,6.6020408163265305,0.913265306122449,0.3163265306122449,0.48233333333333334,0.8783333333333333,0.349,80.85
1630527,Brandon Boston,Brandon,Boston,brandon_boston_jr,32.0,7.895833333333333,2.25,1.3020833333333333,0.7604166666666666,0.17708333333333334,0.41933333333333334,0.7493333333333333,0.3443333333333333,37.86
1628449,Chris Boucher,Chris,Boucher,chris_boucher,58.666666666666664,8.727272727272728,4.840909090909091,0.48295454545454547,0.48295454545454547,0.6420454545454546,0.49733333333333335,0.7719999999999999,0.3403333333333334,43.58
1631123,Jamaree Bouyea,Jamaree,Bouyea,jamaree_bouyea,4.666666666666667,2.714285714285714,1.7142857142857142,1.5,0.35714285714285715,0.14285714285714285,0.484,0.22233333333333336,0.39999999999999997,0.0
1628396,Tony Bradley,Tony,Bradley,tony_bradley,27.0,3.0,2.9506172839506175,0.4197530864197531,0.16049382716049382,0.5308641975308642,0.5763333333333334,0.6626666666666666,0.311,0.0
1631103,Malaki Branham,Malaki,Branham,malaki_branham,62.666666666666664,8.5,2.021276595744681,1.7074468085106385,0.3776595744680851,0.09042553191489362,0.44333333333333336,0.8399999999999999,0.35133333333333333,38.48
1631128,Christian Braun,Christian,Braun,christian_braun,79.0,9.189873417721518,3.7848101265822787,1.6708860759493671,0.7088607594936709,0.3755274261603376,0.5116666666666667,0.7153333333333333,0.37833333333333335,45.08
1641779,Jalen Bridges,Jalen,Bridges,jalen_bridges,8.0,1.125,0.5,0.0,0.0,0.0,0.286,0.75,0.286,0.0
1628969,Mikal Bridges,Mikal,Bridges,mikal_bridges,73.33333333333333,18.25,3.9727272727272727,3.663636363636364,1.0045454545454546,0.5363636363636364,0.4663333333333333,0.8416666666666667,0.371,63.72
1628970,Miles Bridges,Miles,Bridges,miles_bridges,71.0,20.47887323943662,7.253521126760563,3.6572769953051645,0.8591549295774648,0.6807511737089202,0.4613333333333333,0.8323333333333333,0.33099999999999996,70.91
1629052,Oshae Brissett,Oshae,Brissett,oshae_brissett,42.0,5.166666666666667,3.174603174603175,0.7301587301587302,0.4444444444444445,0.19047619047619047,0.43900000000000006,0.63,0.3053333333333334,32.08
1627763,Malcolm Brogdon,Malcolm,Brogdon,malcolm_brogdon,43.333333333333336,14.753846153846155,3.992307692307692,4.3076923076923075,0.6538461538461537,0.23846153846153847,0.4523333333333333,0.8563333333333333,0.38066666666666665,57.17
1628415,Dillon Brooks,Dillon,Brooks,dillon_brooks,73.33333333333333,13.704545454545455,3.4772727272727275,1.9818181818181821,0.8590909090909091,0.19090909090909092,0.4176666666666667,0.8136666666666666,0.3606666666666667,50.39
1631232,Keion Brooks Jr.,Keion,Brooks Jr.,keion_brooks_jr,14.0,10.142857142857142,4.142857142857143,0.9285714285714286,0.7142857142857143,0.7142857142857143,0.486,0.733,0.326,45.94
1628971,Bruce Brown,Bruce,Brown,bruce_brown,27.333333333333332,8.292682926829269,4.0,2.048780487804878,0.8292682926829269,0.24390243902439027,0.422,0.8206666666666665,0.3316666666666666,42.97
1627759,Jaylen Brown,Jaylen,Brown,jaylen_brown,66.66666666666667,23.959999999999997,6.07,3.8349999999999995,1.155,0.41,0.4843333333333333,0.7440000000000001,0.3376666666666666,74.8
1641738,Kobe Brown,Kobe,Brown,kobe_brown,42.0,1.9761904761904763,1.5119047619047619,0.5833333333333334,0.2261904761904762,0.11904761904761904,0.4345,0.607,0.2615,0.0
1629650,Moses Brown,Moses,Brown,moses_brown,8.666666666666666,5.846153846153847,3.3846153846153846,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.6893333333333334,0.7199999999999999,0.0,33.88
1628973,Jalen Brunson,Jalen,Brunson,jalen_brunson,70.0,26.357142857142858,3.361904761904762,6.738095238095238,0.9095238095238095,0.17142857142857143,0.48566666666666664,0.8323333333333333,0.39999999999999997,79.1
1628418,Thomas Bryant,Thomas,Bryant,thomas_bryant,44.0,6.5,3.803030303030303,0.8030303030303031,0.42424242424242425,0.6212121212121212,0.484,0.8963333333333333,0.33266666666666667,39.47
1641723,Kobe Bufkin,Kobe,Bufkin,kobe_bufkin,13.5,4.962962962962963,2.0,1.6296296296296295,0.37037037037037035,0.25925925925925924,0.3765,0.611,0.218,29.12
202692,Alec Burks,Alec,Burks,alec_burks,46.0,8.652173913043478,2.2753623188405796,1.1811594202898552,0.45652173913043476,0.14492753623188406,0.36666666666666664,0.7903333333333333,0.3673333333333333,37.16
1630215,Jared Butler,Jared,Butler,jared_butler,40.0,9.016666666666667,1.8333333333333333,3.6666666666666665,0.7,0.21666666666666665,0.4523333333333333,0.824,0.35766666666666663,44.1
202710,Jimmy Butler III,Jimmy,Butler III,jimmy_butler,36.666666666666664,17.527272727272727,5.381818181818183,5.418181818181818,1.4000000000000001,0.32727272727272727,0.5066666666666667,0.8376666666666667,0.316,68.21
1641824,Matas Buzelis,Matas,Buzelis,matas_buzelis,80.0,8.6,3.475,0.9875,0.3625,0.9375,0.454,0.815,0.361,42.73
1631288,Jamal Cain,Jamal,Cain,jamal_cain,27.0,4.827160493827161,2.1481481481481484,0.5432098765432098,0.5432098765432098,0.18518518518518517,0.4736666666666667,0.7453333333333334,0.34333333333333327,32.07
203484,Kentavious Caldwell-Pope,Kentavious,Caldwell-Pope,kentavious_caldwell,76.33333333333333,9.873362445414847,2.445414847161572,2.192139737991267,1.349344978165939,0.4847161572052402,0.45366666666666666,0.8603333333333333,0.39033333333333337,47.88
1641739,Toumani Camara,Toumani,Camara,toumani_camara,74.0,9.52027027027027,5.358108108108108,1.7702702702702702,1.2297297297297298,0.5608108108108109,0.454,0.74,0.356,49.34
203991,Clint Capela,Clint,Capela,clint_capela,64.33333333333333,10.89637305699482,10.16580310880829,1.0932642487046633,0.6321243523316062,1.233160621761658,0.5943333333333333,0.59,0.0,53.96
1642382,Branden Carlson,Branden,Carlson,branden_carlson,32.0,3.8125,1.6875,0.4375,0.15625,0.65625,0.443,0.778,0.333,0.0
1642267,Bub Carrington,Bub,Carrington,carlton_carrington,82.0,9.841463414634147,4.158536585365853,4.439024390243903,0.6585365853658537,0.25609756097560976,0.401,0.812,0.339,48.57
1642269,Devin Carter,Devin,Carter,tmp_devin_carter,36.0,3.8333333333333335,2.111111111111111,1.1388888888888888,0.5833333333333334,0.1111111111111111,0.37,0.591,0.295,0.0
1628975,Jevon Carter,Jevon,Carter,jevon_carter,63.0,6.142857142857143,1.5925925925925926,1.7513227513227512,0.6137566137566137,0.25396825396825395,0.39266666666666666,0.729,0.361,34.43
1628976,Wendell Carter Jr.,Wendell,Carter Jr.,wendell_carter_jr,60.0,11.605555555555556,7.611111111111112,2.0055555555555555,0.65,0.5666666666666667,0.5033333333333334,0.723,0.3213333333333333,54.18
1630618,D.J. Carton,D.J.,Carton,dj_carton,4.0,1.75,1.0,0.75,0.375,0.0,0.259,0.9,0.125,0.0
1627936,Alex Caruso,Alex,Caruso,alex_caruso,64.0,7.661458333333333,3.2708333333333335,3.0052083333333335,1.5885416666666667,0.7604166666666666,0.4563333333333333,0.7973333333333334,0.375,48.47
1642264,Stephon Castle,Stephon,Castle,stephen_castle,81.0,14.691358024691358,3.6666666666666665,4.098765432098766,0.9135802469135802,0.2716049382716049,0.428,0.724,0.285,54.75
1630658,Colin Castleton,Colin,Castleton,colin_castleton,8.666666666666666,4.730769230769231,4.6923076923076925,1.076923076923077,0.3076923076923077,0.38461538461538464,0.39999999999999997,0.766,0.08333333333333333,31.36
1630577,Julian Champagnie,Julian,Champagnie,julian_champagnie,52.666666666666664,8.348101265822786,3.3164556962025316,1.3544303797468353,0.6962025316455696,0.4873417721518988,0.2743333333333333,0.573,0.24533333333333332,35.85
1630551,Justin Champagnie,Justin,Champagnie,justin_champagnie,26.666666666666668,7.9875,5.1,1.0,0.9375,0.6,0.6403333333333333,0.49500000000000005,0.22399999999999998,44.56
1642279,Ulrich Chomche,Ulrich,Chomche,ulrich_chomche,7.0,0.7142857142857143,1.1428571428571428,0.2857142857142857,0.0,0.14285714285714285,0.4,0.5,0.0,0.0
1642353,Cam Christie,Cam,Christie,cam_christie,13.0,1.3846153846153846,0.9230769230769231,0.46153846153846156,0.38461538461538464,0.07692307692307693,0.292,0.5,0.154,0.0
1631108,Max Christie,Max,Christie,max_christie,52.0,9.602564102564102,3.3076923076923075,1.8717948717948718,0.8205128205128205,0.39743589743589747,0.42733333333333334,0.856,0.36599999999999994,44.99
1630528,Josh Christopher,Josh,Christopher,josh_christopher,50.666666666666664,6.49342105263158,1.7500000000000002,1.5197368421052633,0.6776315789473685,0.20394736842105265,0.4226666666666667,0.7173333333333334,0.238,33.61
1631321,Sidy Cissoko,Sidy,Cissoko,sidy_cissoko,14.666666666666666,1.4545454545454546,0.9545454545454546,0.6818181818181819,0.09090909090909091,0.045454545454545456,0.422,0.389,0.22,0.0
1641740,Jaylen Clark,Jaylen,Clark,jaylen_clark,40.0,4.075,1.325,0.65,0.9,0.05,0.467,0.784,0.431,32.14
1629634,Brandon Clarke,Brandon,Clarke,brandon_clarke,42.0,9.206349206349207,5.301587301587301,1.1666666666666667,0.7222222222222222,0.626984126984127,0.6120000000000001,0.5223333333333333,0.131,44.58
203903,Jordan Clarkson,Jordan,Clarkson,jordan_clarkson,51.0,18.38562091503268,3.607843137254902,4.477124183006536,0.6470588235294118,0.18300653594771243,0.42166666666666663,0.8313333333333333,0.3313333333333333,60.68
1629651,Nic Claxton,Nic,Claxton,nicolas_claxton,72.33333333333333,11.640552995391706,8.861751152073733,2.0645161290322585,0.7972350230414746,2.004608294930876,0.6323333333333333,0.535,0.146,60.77
1642270,Donovan Clingan,Donovan,Clingan,donovan_clingan,67.0,6.507462686567164,7.865671641791045,1.1492537313432836,0.5074626865671642,1.6417910447761195,0.539,0.596,0.286,48.36
1641730,Noah Clowney,Noah,Clowney,noah_clowney,34.5,8.014492753623188,3.7971014492753623,0.8405797101449275,0.463768115942029,0.5362318840579711,0.448,0.7689999999999999,0.34850000000000003,40.37
1629599,Amir Coffey,Amir,Coffey,amir_coffey,64.0,6.932291666666667,1.8854166666666667,1.0729166666666667,0.4583333333333333,0.13541666666666666,0.443,0.8426666666666667,0.3546666666666667,35.41
1642268,Isaiah Collier,Isaiah,Collier,tmp_isaiah_collier,71.0,8.661971830985916,3.3098591549295775,6.28169014084507,0.9295774647887324,0.22535211267605634,0.422,0.682,0.249,47.94
1628381,John Collins,John,Collins,john_collins,59.666666666666664,15.173184357541901,7.620111731843576,1.35195530726257,0.675977653631285,0.9720670391061453,0.5223333333333334,0.8153333333333334,0.35400000000000004,61.4
