Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating
1641772,Nae'Qwan Tomlin,Nae'Qwan,Tomlin,naeqwan_tomlin,5.0,7.2,4.2,0.4,0.0,0.2,0.406,0.727,0.2,32.88
1631210,Jacob Toppin,Jacob,Toppin,jacob_toppin,11.333333333333334,1.3529411764705883,0.8823529411764706,0.3529411764705882,0.1176470588235294,0.0,0.403,0.0,0.375,0.0
1630167,Obi Toppin,Obi,Toppin,obi_toppin,76.0,9.530701754385966,3.6184210526315788,1.412280701754386,0.5087719298245613,0.36403508771929827,0.5159999999999999,0.7866666666666667,0.3706666666666667,44.55
1626157,Karl-Anthony Towns,Karl-Anthony,Towns,karl,54.333333333333336,22.76073619631902,10.251533742331288,3.380368098159509,0.8220858895705521,0.6625766871165644,0.5083333333333333,0.8586666666666667,0.40066666666666667,79.84
1642422,Armel Traoré,Armel,Traoré,tmp_armel_traore,9.0,1.5555555555555556,1.6666666666666667,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.316,0.286,0.0,0.0
1631247,Luke Travers,Luke,Travers,luke_travers,12.0,1.0,1.6666666666666667,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.25,1.0,0.0,0.0
1629018,Gary Trent Jr.,Gary,Trent Jr.,gary_trent_jr,70.33333333333333,13.962085308056873,2.5071090047393367,1.4786729857819907,1.1990521327014219,0.13270142180094788,0.43,0.8193333333333334,0.39266666666666666,50.33
1631131,Oscar Tshiebwe,Oscar,Tshiebwe,oscar_tshiebwe,11.0,6.045454545454546,6.2727272727272725,0.5,0.6818181818181818,0.09090909090909091,0.55,0.746,0.0,36.37
200782,P.J. Tucker,P.J.,Tucker,pj_tucker,20.666666666666668,1.725806451612903,2.6451612903225805,0.5161290322580645,0.48387096774193544,0.2096774193548387,0.38166666666666665,0.6666666666666666,0.4126666666666667,0.0
1626167,Myles Turner,Myles,Turner,myles_turner,70.33333333333333,16.80568720379147,6.966824644549764,1.4218009478672986,0.6113744075829385,2.028436018957346,0.5176666666666666,0.7763333333333334,0.37566666666666665,66.71
