Player ID,Full Name,First Name,Last Name,Rating,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg)
1641879,Yuri Collins,Yuri,Collins,20.79,2.0,2.0,3.0,4.0,2.0,0.0,33.3,0.0,0.0
1628380,Zach Collins,Zach,Collins,88.57,42.7,271.3,192.0,74.0,19.3,19.3,50.3,88.5,30.2
201144,Mike Conley,Mike,Conley,90.1,71.3,749.7,194.0,406.0,80.0,15.0,42.8,88.2,41.2
