Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating,Dollar Value
200768,Kyle Lowry,Kyle,Lowry,kyle_lowry,39.333333333333336,6.8559322033898304,2.7627118644067794,3.85593220338983,0.9491525423728814,0.3220338983050847,0.4086666666666667,0.8353333333333333,0.3753333333333333,43.32,2
1626168,Trey Lyles,Trey,Lyles,trey_lyles,67.0,7.124378109452736,4.343283582089552,1.0945273631840795,0.4228855721393034,0.36318407960199,0.441,0.7383333333333333,0.3623333333333333,39.31,1
1630572,Sandro Mamukelashvili,Sandro,Mamukelashvili,sandro_mamukelashvili,43.66666666666666,4.824427480916031,2.9770992366412217,0.8625954198473282,0.2519083969465649,0.2595419847328244,0.4336666666666666,0.7143333333333333,0.2963333333333333,31.35,1
1629611,Terance Mann,Terance,Mann,terance_mann,44.66666666666666,7.716417910447762,2.970149253731343,1.805970149253732,0.7014925373134329,0.2238805970149253,0.4943333333333333,0.6923333333333334,0.367,40.76,1
1630544,Tre Mann,Tre,Mann,tre_mann,18.0,10.462962962962964,3.4629629629629632,3.7777777777777777,1.074074074074074,0.1296296296296296,0.4626666666666667,0.888,0.395,50.9,3
1628374,Lauri Markkanen,Lauri,Markkanen,lauri_markkanen,56.0,22.982142857142858,7.720238095238095,1.8035714285714288,0.744047619047619,0.4821428571428571,0.4673333333333334,0.8833333333333333,0.3786666666666667,72.11,4
1630230,Naji Marshall,Naji,Marshall,naji_marshall,70.66666666666667,9.801886792452828,3.995283018867924,2.4764150943396226,0.8160377358490565,0.1745283018867924,0.468,0.7976666666666667,0.3216666666666667,46.19,2
1630231,KJ Martin,KJ,Martin,kenyon_martin_jr,28.666666666666668,6.372093023255814,2.9069767441860463,1.1162790697674418,0.3953488372093023,0.5116279069767441,0.5526666666666666,0.7789999999999999,0.2763333333333334,37.8,1
1628997,Caleb Martin,Caleb,Martin,caleb_martin,30.0,7.911111111111111,3.933333333333333,2.111111111111111,1.0222222222222224,0.5111111111111112,0.416,0.6229999999999999,0.3293333333333333,42.75,2
1628998,Cody Martin,Cody,Martin,cody_martin,35.333333333333336,6.754716981132074,4.226415094339623,1.981132075471698,1.0566037735849056,0.6037735849056604,0.4006666666666666,0.7163333333333334,0.2396666666666666,40.74,1
1631213,Tyrese Martin,Tyrese,Martin,tyrese_martin,38.0,7.157894736842105,3.039473684210526,1.631578947368421,0.4605263157894737,0.1184210526315789,0.3985,0.8965000000000001,0.247,36.25,1
1641798,Jaylen Martin,Jaylen,Martin,jaylen_martin,10.666666666666666,4.875,2.75,1.0625000000000002,0.5625,0.0,0.4453333333333333,0.6,0.5256666666666667,34.35,1
1629726,Garrison Mathews,Garrison,Mathews,garrison_mathews,52.66666666666666,5.6455696202531644,1.5253164556962024,0.759493670886076,0.4367088607594936,0.170886075949367,0.4019999999999999,0.8473333333333333,0.3906666666666667,32.29,1
1631097,Bennedict Mathurin,Bennedict,Mathurin,bennedict_mathurin,69.66666666666667,15.85645933014354,4.473684210526316,1.7751196172248804,0.6220095693779905,0.2440191387559808,0.446,0.8266666666666667,0.3456666666666666,54.35,3
1631255,Karlo Matković,Karlo,Matković,karlo_matkovic,42.0,7.738095238095238,4.976190476190476,1.0952380952380951,0.5238095238095238,0.9761904761904762,0.574,0.773,0.318,45.84,2
1630178,Tyrese Maxey,Tyrese,Maxey,tyrese_maxey,60.66666666666666,24.192307692307693,3.340659340659341,5.285714285714287,1.1483516483516485,0.3406593406593406,0.4559999999999999,0.8639999999999999,0.3813333333333333,74.31,4
1630540,Miles McBride,Miles,McBride,miles_mcbride,65.33333333333333,7.117346938775511,1.5867346938775513,1.903061224489796,0.7857142857142858,0.163265306122449,0.4053333333333334,0.7799999999999999,0.3593333333333333,36.96,1
1642272,Jared McCain,Jared,McCain,tmp_jared_mccain,23.0,15.304347826086955,2.4347826086956523,2.608695652173913,0.6521739130434783,0.0,0.46,0.875,0.383,52.36,3
1630644,Mac McClung,Mac,McClung,mac_mcclung,1.6666666666666667,5.4,2.2,2.4,0.0,0.0,0.4833333333333333,0.1999999999999999,0.1213333333333333,27.08,1
203468,CJ McCollum,CJ,McCollum,cj_mccollum,65.66666666666667,20.6751269035533,4.192893401015228,4.878172588832487,0.9035532994923856,0.5228426395939086,0.4466666666666667,0.771,0.397,68.81,4
204456,T.J. McConnell,T.J.,McConnell,t.j._mcconnell,75.0,9.32,2.7466666666666666,5.057777777777778,1.048888888888889,0.1733333333333333,0.5393333333333334,0.7943333333333333,0.3853333333333333,51.12,3
1630183,Jaden McDaniels,Jaden,McDaniels,jaden_mcdaniels,77.66666666666667,11.630901287553648,4.296137339055794,1.7682403433476397,1.0600858369098711,0.8240343347639485,0.4943333333333333,0.757,0.355,52.19,3
1629667,Jalen McDaniels,Jalen,McDaniels,jalen_mcdaniels,36.66666666666666,6.945454545454545,3.172727272727273,1.3545454545454545,0.7818181818181819,0.3181818181818182,0.2636666666666666,0.5253333333333333,0.1636666666666666,31.61,1
203926,Doug McDermott,Doug,McDermott,doug_mcdermott,41.333333333333336,4.620967741935484,0.7419354838709677,0.7258064516129031,0.2016129032258064,0.032258064516129,0.422,0.5596666666666666,0.389,26.78,1
1631121,Bryce McGowens,Bryce,McGowens,bryce_mcgowens,39.333333333333336,4.7542372881355925,1.6779661016949152,0.9067796610169492,0.3135593220338983,0.135593220338983,0.3736666666666666,0.7863333333333333,0.2193333333333333,27.53,1
1629001,De'Anthony Melton,De'Anthony,Melton,deanthony_melton,40.333333333333336,10.43801652892562,3.9090909090909087,2.7107438016528924,1.5950413223140494,0.4876033057851239,0.4059999999999999,0.751,0.3736666666666666,50.77,3
1630241,Sam Merrill,Sam,Merrill,sam_merrill,45.66666666666666,7.437956204379563,2.0875912408759123,1.613138686131387,0.5547445255474452,0.1313868613138686,0.4056666666666667,0.965,0.3513333333333333,37.72,1
203995,Vasilije Micić,Vasilije,Micić,vasilije_micic,27.33333333333333,6.560975609756098,2.1707317073170733,3.1219512195121952,0.3658536585365853,0.0,0.2319999999999999,0.5526666666666666,0.24,30.51,1
203114,Khris Middleton,Khris,Middleton,khris_middleton,24.666666666666668,11.891891891891891,3.702702702702702,4.0540540540540535,0.9459459459459458,0.2162162162162162,0.4666666666666666,0.8576666666666667,0.3483333333333333,52.9,3
1641706,Brandon Miller,Brandon,Miller,brandon_miller,50.5,18.287128712871286,4.415841584158416,2.702970297029703,0.9405940594059404,0.6138613861386139,0.4215,0.844,0.364,61.92,3
1629003,Shake Milton,Shake,Milton,shake_milton,38.0,5.526315789473684,1.824561403508772,1.7894736842105263,0.4385964912280702,0.0701754385964912,0.4503333333333333,0.8003333333333335,0.347,33.89,1
1642274,Yves Missi,Yves,Missi,tmp_yves_missi,73.0,9.10958904109589,8.232876712328768,1.356164383561644,0.5068493150684932,1.3424657534246576,0.547,0.623,0.0,48.3,2
1630558,Davion Mitchell,Davion,Mitchell,davion_mitchell,49.333333333333336,7.945945945945946,2.256756756756757,4.905405405405405,0.9729729729729728,0.2162162162162162,0.4686666666666666,0.6893333333333334,0.4013333333333334,46.27,2
1642349,Ajay Mitchell,Ajay,Mitchell,ajay_mitchell,36.0,6.5,1.8888888888888888,1.7777777777777777,0.6944444444444444,0.1111111111111111,0.495,0.829,0.383,38.03,1
1628378,Donovan Mitchell,Donovan,Mitchell,donovan_mitchell,64.66666666666667,26.21649484536082,4.592783505154639,5.092783505154639,1.5206185567010306,0.3814432989690721,0.463,0.8516666666666666,0.3739999999999999,80.25,5
1630596,Evan Mobley,Evan,Mobley,evan_mobley,66.66666666666667,16.89,9.19,3.05,0.83,1.5199999999999998,0.5636666666666666,0.706,0.3196666666666666,71.23,4
1642367,Jonathan Mogbo,Jonathan,Mogbo,jonathan_mogbo,63.0,6.174603174603175,4.936507936507937,2.3174603174603177,0.873015873015873,0.5396825396825397,0.438,0.732,0.243,41.34,2
1628370,Malik Monk,Malik,Monk,malik_monk,71.33333333333333,15.271028037383177,3.0841121495327104,4.813084112149533,0.7242990654205608,0.4532710280373832,0.4433333333333333,0.8610000000000001,0.3446666666666667,57.94,3
1630541,Moses Moody,Moses,Moody,moses_moody,67.66666666666667,7.679802955665023,2.413793103448276,1.004926108374384,0.5862068965517241,0.3054187192118227,0.457,0.7600000000000001,0.3656666666666666,38.16,1
1631386,Tazé Moore,Tazé,Moore,taze_moore,3.0,4.0,2.6666666666666665,1.0,0.6666666666666666,0.0,0.3105,0.5,0.1965,25.48,1
1631111,Wendell Moore Jr.,Wendell,Moore Jr.,wendell_moore,24.0,4.166666666666667,2.638888888888889,1.1666666666666667,0.5555555555555556,0.1388888888888889,0.4673333333333333,0.7906666666666666,0.3323333333333333,32.7,1
1629630,Ja Morant,Ja,Morant,ja_morant,40.0,24.841666666666665,5.1,7.75,1.1166666666666667,0.275,0.4636666666666666,0.7949999999999999,0.297,80.04,5
1628420,Monté Morris,Monté,Morris,monte_morris,26.0,5.08974358974359,1.58974358974359,1.8205128205128207,0.5,0.1538461538461538,0.4023333333333334,0.6876666666666665,0.322,31.56,1
1630530,Trey Murphy III,Trey,Murphy III,trey_murphy_iii,63.0,16.476190476190474,4.386243386243386,2.243386243386244,1.037037037037037,0.582010582010582,0.4603333333333333,0.8690000000000001,0.3823333333333333,59.79,3
1631200,Kris Murray,Kris,Murray,kris_murray,65.5,5.061068702290076,3.099236641221374,1.1297709923664123,0.6717557251908397,0.2900763358778626,0.4075,0.5585,0.2465,31.85,1
1627750,Jamal Murray,Jamal,Murray,jamal_murray,63.66666666666666,20.858638743455497,3.979057591623037,6.214659685863875,1.1204188481675392,0.4607329842931937,0.4696666666666667,0.8573333333333334,0.4053333333333334,72.69,4
1627749,Dejounte Murray,Dejounte,Murray,dejounte_murray,61.0,20.81967213114754,5.491803278688525,6.437158469945356,1.5628415300546448,0.3005464480874317,0.4386666666666667,0.8163333333333332,0.3353333333333332,74.36,4
1631099,Keegan Murray,Keegan,Murray,keegan_murray,77.66666666666667,13.261802575107296,5.570815450643777,1.4420600858369097,0.8626609442060086,0.7296137339055794,0.4503333333333333,0.8096666666666666,0.3706666666666667,54.49,3
1629004,Svi Mykhailiuk,Svi,Mykhailiuk,sviatoslav_mykhailiuk,30.666666666666668,5.619565217391305,1.608695652173913,1.2173913043478262,0.3369565217391304,0.0869565217391304,0.4356666666666666,0.6890000000000001,0.4446666666666667,32.85,1
1626204,Larry Nance Jr.,Larry,Nance Jr.,larry_nance_jr,50.0,6.626666666666666,5.093333333333333,1.8,0.9133333333333332,0.46,0.5663333333333332,0.7193333333333333,0.3983333333333334,45.71,2
1629614,Andrew Nembhard,Andrew,Nembhard,andrew_nembhard,69.33333333333333,9.557692307692308,2.673076923076924,4.552884615384616,1.0192307692307694,0.1442307692307692,0.4656666666666667,0.7959999999999999,0.3326666666666666,48.21,2
1630174,Aaron Nesmith,Aaron,Nesmith,aaron_nesmith,63.333333333333336,11.34736842105263,3.842105263157895,1.368421052631579,0.8157894736842105,0.5263157894736842,0.4766666666666667,0.8436666666666667,0.4053333333333333,49.35,2
1627777,Georges Niang,Georges,Niang,georges_niang,52.66666666666666,9.924050632911392,3.4430379746835444,1.4050632911392409,0.3544303797468355,0.1772151898734177,0.4596666666666666,0.793,0.4063333333333332,43.1,2
1629669,Jaylen Nowell,Jaylen,Nowell,jaylen_nowell,7.0,7.047619047619048,2.095238095238096,1.761904761904762,0.2380952380952381,0.2857142857142857,0.426,0.7676666666666666,0.2676666666666666,34.78,1
203994,Jusuf Nurkić,Jusuf,Nurkić,jusuf_nurkic,34.0,8.882352941176471,7.803921568627451,2.2549019607843137,0.7843137254901961,0.6666666666666667,0.476,0.6623333333333333,0.3033333333333333,50.54,3
1626220,Royce O'Neale,Royce,O'Neale,royce_o'neale,51.333333333333336,8.363636363636363,4.714285714285714,2.4805194805194803,0.8181818181818181,0.5064935064935064,0.4073333333333333,0.7016666666666667,0.3826666666666667,45.43,2
1626143,Jahlil Okafor,Jahlil,Okafor,jahlil_okafor,19.33333333333333,6.689655172413794,3.344827586206897,0.8793103448275863,0.2241379310344827,0.4655172413793104,0.4136666666666667,0.451,0.185,31.78,1
1629643,Chuma Okeke,Chuma,Okeke,chuma_okeke,6.0,5.888888888888889,5.222222222222222,1.6666666666666667,0.5555555555555556,0.4444444444444444,0.4436666666666666,0.4446666666666667,0.3383333333333334,38.34,1
1629006,Josh Okogie,Josh,Okogie,josh_okogie,26.666666666666668,7.074999999999999,2.825,0.825,1.2,0.4499999999999999,0.4406666666666667,0.7343333333333333,0.3496666666666666,39.67,1
1630168,Onyeka Okongwu,Onyeka,Okongwu,onyeka_okongwu,69.66666666666667,11.196172248803826,7.712918660287081,1.5454545454545454,0.722488038277512,1.1244019138755978,0.6053333333333333,0.7776666666666667,0.3216666666666667,57.53,3
1630171,Isaac Okoro,Isaac,Okoro,isaac_okoro,66.66666666666667,7.369999999999999,2.615,1.435,0.725,0.3999999999999999,0.4826666666666666,0.7176666666666667,0.375,39.92,1
203482,Kelly Olynyk,Kelly,Olynyk,kelly_olynyk,29.33333333333333,8.727272727272728,4.681818181818183,2.909090909090909,0.75,0.4318181818181818,0.5,0.7713333333333333,0.4163333333333333,48.75,2
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,kelly_oubre_jr,58.66666666666666,16.630681818181817,5.443181818181818,1.494318181818182,1.3465909090909092,0.5397727272727273,0.4473333333333333,0.7536666666666667,0.3076666666666667,59.23,3
101108,Chris Paul,Chris,Paul,chris_paul,66.33333333333333,10.42713567839196,3.879396984924623,7.648241206030151,1.326633165829146,0.2512562814070352,0.436,0.8606666666666666,0.3743333333333333,58.35,3
1626166,Cameron Payne,Cameron,Payne,cameron_payne,50.0,7.1866666666666665,1.4733333333333334,2.72,0.54,0.18,0.423,0.887,0.3806666666666666,38.72,1
1627780,Gary Payton II,Gary,Payton II,gary_payton_ii,40.333333333333336,5.793388429752065,2.7851239669421486,1.2644628099173554,0.884297520661157,0.2975206611570248,0.574,0.7733333333333333,0.4063333333333332,40.22,1
1630590,Scotty Pippen Jr.,Scotty,Pippen Jr.,scotty_pippen_jr,35.333333333333336,10.037735849056604,3.113207547169812,4.216981132075471,1.3301886792452828,0.3867924528301886,0.4353333333333333,0.6713333333333334,0.3823333333333333,50.39,2
1631342,Daeqwon Plowden,Daeqwon,Plowden,daeqwon_plowden,6.0,7.166666666666667,1.8333333333333333,0.3333333333333333,0.0,0.0,0.64,1.0,0.529,39.32,1
203486,Mason Plumlee,Mason,Plumlee,mason_plumlee,58.66666666666666,7.170454545454546,6.988636363636364,2.238636363636364,0.4659090909090909,0.5625,0.619,0.6533333333333333,0.0,43.62,2
1641764,Brandin Podziemski,Brandin,Podziemski,brandon_podziemski,69.0,10.355072463768115,5.449275362318841,3.572463768115942,0.9420289855072465,0.1956521739130435,0.4495,0.6955,0.3785,51.25,3
1627751,Jakob Poeltl,Jakob,Poeltl,jakob_poeltl,51.0,12.647058823529411,9.098039215686274,2.784313725490196,0.8954248366013071,1.3006535947712417,0.633,0.61,0.111,61.54,3
1629673,Jordan Poole,Jordan,Poole,jordan_poole,76.0,19.394736842105264,2.8070175438596494,4.451754385964912,1.030701754385965,0.3201754385964912,0.425,0.8766666666666666,0.3466666666666667,63.52,3
1641854,Craig Porter Jr.,Craig,Porter Jr.,craig_porter,51.0,4.637254901960785,1.7254901960784317,1.8529411764705883,0.3725490196078431,0.2941176470588235,0.5115000000000001,0.7255,0.3954999999999999,34.47,1
1629645,Kevin Porter Jr.,Kevin,Porter Jr.,kevin_porter_jr,50.0,10.28,3.706666666666667,3.413333333333333,1.08,0.1733333333333333,0.4553333333333333,0.7616666666666667,0.3213333333333333,48.59,2
1629008,Michael Porter Jr.,Michael,Porter Jr.,michael_porter_jr,73.33333333333333,17.42727272727273,6.572727272727273,1.6,0.5863636363636364,0.5454545454545455,0.4916666666666667,0.8013333333333333,0.4019999999999999,61.8,3
1626171,Bobby Portis,Bobby,Portis,bobby_portis,67.0,13.91542288557214,8.407960199004975,1.5572139303482586,0.6567164179104478,0.3781094527363184,0.49,0.798,0.3806666666666666,58.35,3
204001,Kristaps Porziņģis,Kristaps,Porziņģis,kristaps_porzingis,54.66666666666666,21.14634146341464,7.554878048780488,2.292682926829268,0.7987804878048781,1.670731707317073,0.4989999999999999,0.8393333333333333,0.3906666666666666,75.08,5
1642366,Quinten Post,Quinten,Post,quinten_post,42.0,8.095238095238095,3.523809523809524,1.3333333333333333,0.3809523809523809,0.4285714285714285,0.449,0.778,0.408,41.13,1
1626181,Norman Powell,Norman,Powell,norman_powell,65.33333333333333,17.25,2.857142857142857,1.6122448979591837,0.8469387755102041,0.25,0.4829999999999999,0.8156666666666667,0.4166666666666667,56.37,3
203939,Dwight Powell,Dwight,Powell,dwight_powell,64.66666666666667,4.268041237113402,3.3298969072164946,1.072164948453608,0.4742268041237113,0.345360824742268,0.6999999999999998,0.6753333333333332,0.2443333333333333,36.51,1
1627752,Taurean Prince,Taurean,Prince,taurean_prince,70.66666666666667,8.70754716981132,3.061320754716981,1.6886792452830186,0.7641509433962264,0.3066037735849056,0.4553333333333333,0.7973333333333333,0.4053333333333333,43.17,2
1630202,Payton Pritchard,Payton,Pritchard,payton_pritchard,70.0,10.48095238095238,3.142857142857143,2.9714285714285715,0.5857142857142857,0.1,0.4506666666666666,0.8053333333333333,0.3853333333333333,46.32,2
1630243,Trevelin Queen,Trevelin,Queen,trevelin_queen,17.333333333333332,4.096153846153847,1.75,1.1923076923076923,0.7692307692307693,0.3846153846153846,0.33,0.8690000000000001,0.1983333333333333,29.16,1
1629674,Neemias Queta,Neemias,Queta,neemias_queta,31.666666666666668,5.010526315789473,3.884210526315789,0.6947368421052631,0.3263157894736842,0.6842105263157895,0.6536666666666667,0.4893333333333333,0.0,33.04,1
1630193,Immanuel Quickley,Immanuel,Quickley,immanuel_quickley,33.666666666666664,17.02970297029703,3.722772277227723,5.1683168316831685,0.7227722772277227,0.1386138613861386,0.432,0.86,0.3893333333333333,61.28,3
1631311,Lester Quinones,Lester,Quinones,lester_quinones,8.666666666666666,6.615384615384616,1.4615384615384617,1.8461538461538465,0.2307692307692307,0.1538461538461538,0.4276666666666666,0.8929999999999999,0.204,32.79,1
203944,Julius Randle,Julius,Randle,julius_randle,64.0,22.53125,8.734375,4.520833333333333,0.6302083333333334,0.2552083333333333,0.472,0.7813333333333334,0.3326666666666666,74.95,5
1641871,Duop Reath,Duop,Reath,duop_reath,57.0,7.114035087719298,3.0,0.8157894736842105,0.3947368421052631,0.4561403508771929,0.4415,0.8255,0.3399999999999999,37.43,1
1630559,Austin Reaves,Austin,Reaves,austin_reaves,73.0,16.474885844748858,3.990867579908676,4.958904109589041,0.821917808219178,0.3013698630136986,0.4916666666666667,0.8646666666666666,0.3806666666666666,62.47,3
1629629,Cam Reddish,Cam,Reddish,cameron_reddish,33.666666666666664,5.2772277227722775,1.9405940594059403,0.8910891089108911,0.9405940594059408,0.3168316831683168,0.414,0.751,0.3056666666666667,33.4,1
1630194,Paul Reed,Paul,Reed,paul_reed,65.33333333333333,5.464285714285714,4.454081632653062,0.9183673469387756,0.7755102040816326,0.816326530612245,0.5466666666666667,0.7416666666666667,0.2736666666666666,40.45,1
1642024,Alex Reese,Alex,Reese,alex_reese,10.0,5.066666666666666,3.1333333333333333,0.2666666666666666,0.6666666666666667,0.6666666666666667,0.6509999999999999,0.5,0.244,35.98,1
1641810,Antonio Reeves,Antonio,Reeves,antonio_reeves,44.0,6.931818181818182,1.431818181818182,0.8863636363636364,0.4772727272727273,0.0909090909090909,0.456,0.8,0.395,34.91,1
1629675,Naz Reid,Naz,Reid,naz_reid,76.33333333333333,13.139737991266376,5.397379912663756,1.5895196506550218,0.7117903930131005,0.8646288209606987,0.492,0.7296666666666667,0.3796666666666666,54.66,3
1631197,Jared Rhoden,Jared,Rhoden,jared_rhoden,9.333333333333334,8.428571428571429,3.0,1.1428571428571428,0.7142857142857143,0.1428571428571428,0.413,0.5866666666666667,0.2106666666666666,36.14,1
1630208,Nick Richards,Nick,Richards,nick_richards,38.0,9.280701754385966,8.175438596491228,0.8596491228070174,0.2456140350877193,0.9649122807017544,0.5856666666666667,0.7479999999999999,0.0,46.76,2
1626196,Josh Richardson,Josh,Richardson,josh_richardson,31.0,10.086021505376344,2.7096774193548385,2.731182795698925,0.7741935483870968,0.2795698924731182,0.3896666666666666,0.9423333333333334,0.3256666666666666,44.98,2
1642258,Zaccharie Risacher,Zaccharie,Risacher,tmp_zaccharie_risacher,75.0,12.56,3.5733333333333333,1.2266666666666666,0.6933333333333334,0.4933333333333333,0.458,0.711,0.355,48.09,2
1629130,Duncan Robinson,Duncan,Robinson,duncan_robinson,61.333333333333336,10.652173913043478,2.222826086956522,2.25,0.5434782608695652,0.1195652173913043,0.4193333333333333,0.894,0.372,43.78,2
1629011,Mitchell Robinson,Mitchell,Robinson,mitchell_robinson,35.666666666666664,6.4953271028037385,8.588785046728972,0.7850467289719627,1.018691588785047,1.5140186915887852,0.6356666666666667,0.5256666666666666,0.0,47.53,2
1631115,Orlando Robinson,Orlando,Robinson,orlando_robinson,29.33333333333333,6.886363636363637,5.0,1.7500000000000002,0.3863636363636364,0.3636363636363636,0.4343333333333333,0.7120000000000001,0.289,39.52,1
1630526,Jeremiah Robinson-Earl,Jeremiah,Robinson-Earl,jeremiah_robinson,49.333333333333336,5.574324324324324,3.858108108108108,1.027027027027027,0.4932432432432432,0.1486486486486486,0.4576666666666666,0.8063333333333332,0.3356666666666667,36.03,1
1631223,David Roddy,David,Roddy,david_roddy,11.0,4.636363636363637,2.5454545454545454,1.0606060606060606,0.4242424242424242,0.2727272727272727,0.4263333333333333,0.4393333333333333,0.2323333333333333,28.76,1
1631157,Ryan Rollins,Ryan,Rollins,ryan_rollins,23.0,5.695652173913044,1.7536231884057971,1.710144927536232,0.753623188405797,0.2898550724637681,0.5023333333333334,0.5216666666666666,0.6916666666666668,39.95,1
1626179,Terry Rozier,Terry,Rozier,terry_rozier,41.66666666666666,15.072,3.88,4.072,0.8000000000000002,0.28,0.4243333333333334,0.8700000000000001,0.3413333333333333,56.81,3
1626156,D'Angelo Russell,D'Angelo,Russell,d'angelo_russell,38.66666666666666,12.620689655172416,2.793103448275862,5.120689655172414,0.9655172413793104,0.396551724137931,0.3906666666666667,0.8363333333333333,0.3146666666666666,53.23,3
1627734,Domantas Sabonis,Domantas,Sabonis,domantas_sabonis,77.0,19.22077922077922,13.268398268398268,7.225108225108226,0.8095238095238095,0.4891774891774891,0.5996666666666667,0.7333333333333334,0.3896666666666666,85.3,5
1642275,Tidjane Salaün,Tidjane,Salaün,tidjane_salaun,60.0,5.883333333333334,4.666666666666667,1.2333333333333334,0.4833333333333333,0.2333333333333333,0.33,0.713,0.283,34.55,1
1642259,Alex Sarr,Alex,Sarr,alexandre_sarr,67.0,12.970149253731345,6.492537313432836,2.4029850746268657,0.6567164179104478,1.507462686567164,0.394,0.679,0.308,56.35,3
1631204,Marcus Sasser,Marcus,Sasser,marcus_sasser,64.0,7.5078125,1.515625,2.8828125,0.6328125,0.125,0.4455,0.861,0.3785,39.89,1
203471,Dennis Schröder,Dennis,Schröder,dennis_schroder,42.333333333333336,12.094488188976378,2.5826771653543306,5.165354330708661,0.8346456692913385,0.1574803149606299,0.3863333333333333,0.805,0.322,50.68,3
1630578,Alperen Sengun,Alperen,Sengun,alperen_sengun,71.33333333333333,18.182242990654206,9.593457943925236,4.556074766355141,1.0747663551401871,0.8271028037383178,0.5286666666666666,0.6999999999999998,0.2876666666666667,73.43,4
1641729,Brice Sensabaugh,Brice,Sensabaugh,brice_sensabaugh,51.5,9.83495145631068,3.029126213592233,1.6019417475728157,0.5728155339805825,0.1359223300970873,0.4245,0.896,0.359,42.7,2
1629012,Collin Sexton,Collin,Sexton,collin_sexton,63.0,17.47089947089947,2.544973544973545,4.1534391534391535,0.7195767195767196,0.1587301587301587,0.4909999999999999,0.8476666666666667,0.3976666666666666,59.79,3
1629013,Landry Shamet,Landry,Shamet,landry_shamet,45.333333333333336,7.051470588235294,1.3970588235294117,1.2794117647058822,0.5441176470588235,0.125,0.423,0.7916666666666666,0.3706666666666667,35.07,1
1630545,Terrence Shannon Jr.,Terrence,Shannon Jr.,terrence_shannon_jr,32.0,4.3125,1.46875,1.0,0.21875,0.15625,0.482,0.81,0.355,30.52,1
1630549,Day'Ron Sharpe,Day'Ron,Sharpe,dayron_sharpe,53.0,6.534591194968553,5.779874213836478,1.339622641509434,0.5031446540880503,0.7421383647798743,0.5453333333333333,0.6676666666666667,0.352,43.92,2
1631101,Shaedon Sharpe,Shaedon,Sharpe,shaedon_sharpe,61.333333333333336,14.315217391304348,3.9130434782608696,2.097826086956521,0.6956521739130435,0.2826086956521739,0.4433333333333333,0.7743333333333333,0.3346666666666666,51.7,3
1642347,Jamal Shead,Jamal,Shead,jamal_shead,75.0,7.1066666666666665,1.5333333333333334,4.213333333333333,0.7733333333333333,0.1333333333333333,0.405,0.768,0.323,40.0,1
1641767,Ben Sheppard,Ben,Sheppard,ben_sheppard,60.0,4.866666666666666,2.216666666666667,1.15,0.5916666666666667,0.1333333333333333,0.4054999999999999,0.887,0.328,32.62,1
1642263,Reed Sheppard,Reed,Sheppard,reed_sheppard,52.0,4.403846153846154,1.5,1.4423076923076923,0.6730769230769231,0.3269230769230769,0.351,0.813,0.338,31.11,1
1627783,Pascal Siakam,Pascal,Siakam,pascal_siakam,52.66666666666666,20.98101265822785,6.993670886075949,3.829113924050633,0.8417721518987342,0.4240506329113924,0.5299999999999999,0.7303333333333333,0.364,71.66,4
1627732,Ben Simmons,Ben,Simmons,ben_simmons,34.0,5.019607843137255,4.725490196078432,5.588235294117647,0.7450980392156863,0.4509803921568627,0.5003333333333334,0.7586666666666666,0.0,41.94,2
1629014,Anfernee Simons,Anfernee,Simons,anfernee_simons,59.333333333333336,20.747191011235955,2.904494382022472,4.747191011235955,0.7022471910112359,0.1348314606741573,0.4343333333333333,0.904,0.375,64.99,4
1642354,KJ Simpson,KJ,Simpson,kj_simpson,36.0,7.833333333333333,3.0277777777777777,3.111111111111111,0.9444444444444444,0.1666666666666666,0.346,0.82,0.254,40.34,1
1631301,Jaylen Sims,Jaylen,Sims,jaylen_sims,6.0,7.0,1.0,2.0,0.5,0.1666666666666666,0.429,0.8,0.4,36.21,1
203935,Marcus Smart,Marcus,Smart,marcus_smart,22.666666666666668,8.970588235294118,2.117647058823529,3.2058823529411766,1.1470588235294117,0.2647058823529412,0.397,0.7600000000000001,0.3539999999999999,44.02,2
1630696,Dru Smith,Dru,Smith,dru_smith,9.333333333333334,4.892857142857142,2.107142857142857,1.5,1.2142857142857142,0.4285714285714285,0.44,0.5833333333333334,0.3706666666666667,35.87,1
1642449,Tolu Smith,Tolu,Smith,tolu_smith,1.0,14.0,8.0,0.0,0.0,0.0,0.667,0.667,0.0,48.61,2
1630188,Jalen Smith,Jalen,Smith,jalen_smith,64.33333333333333,9.155440414507773,5.637305699481866,1.0051813471502593,0.2849740932642487,0.7357512953367876,0.5113333333333333,0.7533333333333333,0.3436666666666666,46.01,2
1641733,Nick Smith Jr.,Nick,Smith Jr.,nick_smith_jr,55.5,8.045045045045045,1.8018018018018016,1.837837837837838,0.2432432432432432,0.1171171171171171,0.391,0.901,0.386,37.2,1
1631095,Jabari Smith Jr.,Jabari,Smith Jr.,jabari_smith,70.66666666666667,12.981132075471695,7.471698113207546,1.3301886792452828,0.5660377358490566,0.830188679245283,0.4333333333333333,0.8073333333333333,0.3413333333333333,55.07,3
